epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.375296912114014e-06,1.200566136355638,0.5743579275534442,0.7755793557167053,0.7291666666666666,0.7233857271572447,3.2898427200007063,0.10021224299998721
2,0.001,0.8309893463682958,0.7071147565320665,0.7120772032737732,0.7568333333333334,0.7473188092472274,0.9904993729996932,0.05317216700041172
3,0.000998394867526434,0.8132717684442243,0.7140921912114014,0.6974282870292664,0.7496666666666667,0.7450121288765744,0.9237036260001332,0.05492427199988015
4,0.0009935898800057668,0.805283592319262,0.7184345308788599,0.6843449042638143,0.7593333333333333,0.7525279398654037,0.9123927820000972,0.0612988070006395
5,0.0009856161996258958,0.7990878174820308,0.7211067399049881,0.6906696434020996,0.7636666666666667,0.7602731444090316,0.9910477229996104,0.05720296799972857
6,0.000974525538763837,0.7989361429157846,0.7212366389548693,0.6811478645006815,0.765,0.7603233193947582,0.878903239000465,0.05352852299984079
7,0.000960389824611118,0.7945275635164311,0.7239830760095012,0.681327627658844,0.7648333333333334,0.7639591291860306,0.8898334819996307,0.05468948399993678
8,0.0009433007326983388,0.7953047084128771,0.7219603622327792,0.6889355996449789,0.7616666666666667,0.7598760893045465,0.9782684579995475,0.05688353299956361
9,0.0009233690923441785,0.7951232557342058,0.7217376781472684,0.675840453306834,0.771,0.7685829740786005,0.8667416819998834,0.06671042599919019
10,0.0009007241678847331,0.7903538544500809,0.7230737826603325,0.6657292642593384,0.7775,0.7755237484789428,0.911064661000637,0.054282240999782516
11,0.000875512820344695,0.7908495082707983,0.7251521674584323,0.673665802637736,0.7705,0.7618080782058398,1.0467568260000917,0.05375551599991013
12,0.0008478985549872517,0.78970655692728,0.723166567695962,0.6746753506660461,0.7671666666666667,0.7660906728070909,0.9930905609999172,0.055184691000249586
13,0.0008180604609197118,0.7869303275315609,0.7269707541567696,0.6788938894271851,0.763,0.7529902734535672,0.9034557989998575,0.053803015000085
14,0.0007861920496319221,0.7823789846019337,0.726729513064133,0.6689012654622396,0.7693333333333333,0.7627768414613448,0.9970743890007725,0.05597824600044987
15,0.0007524999999999999,0.7865543825609383,0.7269707541567696,0.6795708622932434,0.7698333333333334,0.7671571145183469,0.9031850679994022,0.05656247299975803
16,0.0007172028178945118,0.7868263320798262,0.7279913895486936,0.6650533714294433,0.7788333333333334,0.7756391011046844,0.909596325000166,0.06739865799954714
17,0.0006805294190860552,0.783903864103938,0.7267851840855107,0.6842996311187745,0.7633333333333333,0.761921278603497,0.9216267349993359,0.05438813900036621
18,0.0006427176446386441,0.7836445204718946,0.729791419239905,0.673425876458486,0.7666666666666667,0.7651156689757409,0.8483661479995135,0.05539270600002055
19,0.0006040127184191421,0.7808277182227925,0.7302553444180523,0.662085729598999,0.7776666666666666,0.7743973304460265,0.9589305580002474,0.05477068399977725
20,0.000564665656726385,0.7803249795901237,0.729104809976247,0.6753739023208618,0.7695,0.7614238491139067,0.9376661870001044,0.05689272599920514
21,0.0005249316403541605,0.7781566198817907,0.7302553444180523,0.6631270367304484,0.7725,0.7683162851599767,0.8891779879995738,0.05295579700032249
22,0.00048506835964583965,0.779808660017906,0.7301811163895487,0.6672843890190124,0.7776666666666666,0.7733305544607199,0.8290679620004084,0.06032397699982539
23,0.0004453343432736152,0.7750259524569658,0.731999703087886,0.6746064416567484,0.7705,0.768023386611498,0.8981401250002818,0.06488241399983963
24,0.0004059872815808581,0.7752119471228321,0.7326120843230404,0.6683438665072123,0.7723333333333333,0.7713163696738193,0.8718002810001053,0.05190080600004876
25,0.000367282355361356,0.772136488323257,0.7320368171021377,0.663703335126241,0.7798333333333334,0.7765217474573611,0.8608932329998424,0.06578270099998917
26,0.0003294705809139448,0.7698916857995783,0.7340224168646081,0.6692224860191345,0.769,0.7643438277661153,0.8558836510001129,0.055185656000503513
27,0.0002927971821054881,0.7714931230080666,0.734542013064133,0.6582032742500306,0.7765,0.775369367562526,0.9429587100003118,0.05558805900000152
28,0.00025750000000000013,0.7655920333930263,0.7353399643705463,0.6580057593981425,0.7785,0.7746818404299234,0.8865929310004503,0.052726474000337475
29,0.00022380795036807793,0.766412934611359,0.7362307007125891,0.6604838126500447,0.7743333333333333,0.7705372364156424,0.9017569289999301,0.05467823299932206
30,0.0001919395390802883,0.7645720509621989,0.7366575118764845,0.663103226184845,0.7741666666666667,0.768143018662135,0.9224345860002359,0.05720723799913685
31,0.00016210144501274833,0.7657044078278712,0.7342822149643705,0.6610202576319376,0.7761666666666667,0.7747587812750631,0.8812415110005531,0.05662837600084458
32,0.0001344871796553049,0.7664665879942743,0.7367317399049881,0.6594783976872762,0.7751666666666667,0.7721844605929873,0.9015378889998829,0.056849055999919074
33,0.00010927583211526702,0.765581500077191,0.7359894596199525,0.6619659075737,0.7743333333333333,0.7717204189235296,0.9251851819999501,0.054559569000048214
34,8.663090765582167e-05,0.7612201885769316,0.7373070071258907,0.6636599621772766,0.7765,0.7731492827122036,0.9065277890003927,0.05759779899926798
35,6.669926730166114e-05,0.7598509447308448,0.7376410332541568,0.661683096408844,0.7758333333333334,0.7716346368238536,0.8807461149999654,0.05350597399956314
