epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,5.698005698005698e-07,1.9940001224180912,0.25939280626780625,1.784665622329712,0.3296,0.2979445727496418,8.720689196999956,0.4082885970001371
2,0.00020056980056980055,1.7206347375853448,0.3626469017094017,1.6127954824447632,0.4054,0.3839708641267575,6.223099914999693,0.32925662500019826
3,0.0004005698005698006,1.5423788521704171,0.435207443019943,1.4498814956665038,0.4732,0.4623478684954526,6.441114688999733,0.35343800699956773
4,0.0006005698005698006,1.4481762066865578,0.4750489672364672,1.3674451082229615,0.509,0.4975723611312314,6.3144961159996456,0.33940434199939773
5,0.0008005698005698006,1.4272447736174971,0.48157051282051283,1.3694589805603028,0.5082,0.5058788350622325,6.095828055000311,0.31465834899972833
6,0.001,1.366072866651747,0.5004674145299145,1.2670972377777099,0.5378,0.534208301341205,6.008212208000259,0.3357357929999125
7,0.000999192706443437,1.293416235521648,0.5293358262108262,1.162193217277527,0.5824,0.5846239595053546,6.043507930999112,0.3221105399989028
8,0.0009967734589975323,1.2190636218103588,0.5577145655270656,1.0825765752792358,0.6092,0.6066487763995925,5.834640474999105,0.3134338529998786
9,0.000992750148744608,1.1630262691750486,0.5780137108262108,1.0649532976150513,0.618,0.6201402835839482,5.814674035998905,0.3510895409999648
10,0.0009871358988864552,1.107069123844136,0.6016292735042735,1.0447727422714232,0.622,0.6171977254650602,5.747116776001349,0.30939894299990556
11,0.0009799490219391763,1.065669216321744,0.6163194444444444,0.9519717795372009,0.6616,0.6594216352567053,5.768546918001448,0.3092275030012388
12,0.0009712129600015647,1.026347594723063,0.6333244301994302,0.9212319274902344,0.6686,0.6633659643166379,5.809798760001286,0.32995674700032396
13,0.0009609562082918508,0.9927203553354639,0.6481258903133903,0.8816429138183594,0.6844,0.6740646098862673,5.962127963999592,0.3448570849996031
