epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.8490028490028492e-06,1.9677144781476752,0.26526887464387466,1.6936746852874756,0.377,0.3458352716485657,4.178802623999218,0.15613007899992226
2,0.001,1.646452078452477,0.3946981837606838,1.5093809909820557,0.4488,0.44814524431629793,1.6056763469987345,0.09569313500105636
3,0.0009992984343599972,1.49941868591852,0.4533030626780627,1.4075405252456665,0.4948,0.48701020425634933,1.633665507999467,0.09710692099906737
4,0.0009971957261040178,1.4006732325268607,0.4910300925925926,1.3240713617324829,0.5134,0.5129555290598174,1.6270420439996087,0.09709408399976382
5,0.0009936978355870657,1.32107395935602,0.5237936253561254,1.2589918300628662,0.5464,0.5452486520119033,1.6366395989989542,0.09672235400103091
6,0.000988814677959844,1.2545299037569269,0.5469417735042735,1.2457856033325196,0.561,0.5591475450849713,1.6426445209999656,0.0975636269995448
7,0.0009825600950631853,1.2015840224391034,0.5668847934472935,1.1752467323303222,0.5764,0.5704678462945447,1.6329803019998508,0.09658673899866699
8,0.0009749518161918489,1.1535179672757445,0.5883858618233618,1.1299051538467406,0.5934,0.5902157226940016,1.6289881129996502,0.09448972000063804
9,0.0009660114078389076,1.1036525046044265,0.6027866809116809,1.089643554496765,0.6092,0.6070398633274526,1.6572494430001825,0.09614327100098308
10,0.0009557642125631821,1.0676135877598385,0.6171652421652422,1.0800197690963744,0.6104,0.6068686972380389,1.5978509140004462,0.1077074740005628
11,0.000944239277153003,1.030404305016553,0.6318776709401709,1.0569767110824584,0.6174,0.6165077577822846,1.6496691339998506,0.09803138499955821
12,0.000931469270289934,0.9935061417074285,0.6435630341880342,1.0392013038635255,0.6276,0.6270435986839097,1.6283162050003739,0.10741245600002003
13,0.0009174903899458449,0.9630561574571832,0.6568064458689459,1.0228891590118407,0.6362,0.6338891172218145,1.6085984250003094,0.1074781030001759
14,0.0009023422607758269,0.934757149627066,0.6646189458689459,1.0016275424957275,0.6482,0.6482748467499551,1.6189429799997015,0.09087158900001668
15,0.0008860678217978036,0.9013935660364961,0.6801771723646723,0.9942113812446595,0.646,0.6451316229608537,1.5491311319983652,0.10720976099946711
16,0.0008687132046772182,0.8781303092625067,0.6880119301994302,0.9816037366867065,0.6594,0.6575653545667288,1.6743038090007758,0.0917574479990435
17,0.0008503276029618175,0.8553159292946514,0.6962918447293447,0.9684169738769531,0.6568,0.6558264779008759,1.5747065689993178,0.08884896100062178
18,0.0008309631326371943,0.8258182275668848,0.7074652777777778,0.9777925157546997,0.6618,0.66096690935412,1.5476901619986165,0.09301489199970092
19,0.000810674684398365,0.8020241258830426,0.7163461538461539,0.9706188588142395,0.667,0.6655586431463183,1.6182648120011436,0.09597560200018052
20,0.0007895197680561314,0.7784401755726915,0.7241586538461539,0.9739162131309509,0.6574,0.6587826534826327,1.58833238599982,0.09986037599992414
21,0.0007675583495192725,0.7526765068372091,0.7334179131054132,0.9747469499588013,0.665,0.6644121361950155,1.627328786000362,0.09368830300081754
