epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,7.91765637371338e-07,1.5611606380435463,0.43338034441805223,1.0096017444928487,0.6345,0.6143994357382947,5.559483752000233,0.22368963099961547
2,0.0003341250989707047,0.8411607224131423,0.6880010391923991,0.6941616940498352,0.7265,0.7113468264675362,3.0205042220004543,0.1921511830005329
3,0.0006674584323040381,0.7403132335024039,0.7186572149643705,0.6334235442479451,0.7538333333333334,0.7411625537710693,3.154231118000098,0.17828097900019202
4,0.001,0.6897839043032812,0.7372513361045131,0.5948196651140849,0.7856666666666666,0.7815916943630723,3.1500441930002125,0.1726933480003936
5,0.0009982167568285507,0.644562487435171,0.7558640142517815,0.5597533431053162,0.795,0.7930576391250073,3.163849153999763,0.19474868399993284
6,0.0009928798756221157,0.6167624926198972,0.7673322446555819,0.5439104623794556,0.7955,0.7899812724544438,3.1032789880000564,0.17899121800019202
7,0.000984027808732082,0.5870049954734902,0.7785592339667459,0.521115513642629,0.8063333333333333,0.7990071217211416,3.17160864699963,0.19501174400011223
8,0.0009717243355032367,0.5678467342802578,0.7864088479809976,0.4752259755929311,0.8225,0.820130700060903,3.3070237269994323,0.19561763700039592
9,0.0009560581027421273,0.5570887250741701,0.7898975653206651,0.49603066500027976,0.8103333333333333,0.8012897606589228,3.3744026800004576,0.189460175000022
10,0.0009371419860147882,0.536006233400517,0.7988420427553444,0.460438050031662,0.8278333333333333,0.8263181441692851,3.277294833999804,0.19973283099989203
11,0.0009151122763757019,0.5263315029353823,0.8032029394299287,0.4492426322301229,0.834,0.8296791517530948,3.249340175000725,0.1959824360001221
12,0.0008901276983876276,0.5132230052330715,0.8088071555819477,0.4667325216134389,0.8216666666666667,0.8149287513810828,3.2936062740000125,0.20349113500014937
13,0.0008623682665074895,0.49794362064212067,0.8114608076009501,0.43093514426549273,0.84,0.840004061550661,3.222637337999913,0.17254949000016495
14,0.0008320339880780903,0.4902681562509786,0.8164897565320665,0.4259113715489705,0.84,0.8364527023033899,3.104103102999943,0.17172303100051067
15,0.000799343422270622,0.4785920545069452,0.8209805522565321,0.40667559385299684,0.8491666666666666,0.8455798204119336,3.085824552000304,0.17530130399973132
16,0.0007645321053608297,0.4699556099830501,0.8219084026128266,0.4196047497590383,0.839,0.8304488267046255,3.134785946000193,0.1713022149997414
17,0.0007278508536847483,0.4631108096546345,0.8256940320665083,0.39853045717875163,0.8533333333333334,0.8486128090934771,3.0839383319998888,0.17204018299980817
18,0.0006895639565012528,0.45534613332102813,0.8289043942992874,0.4124464639027913,0.8461666666666666,0.8422599182581972,3.131243388999792,0.1756500239998786
19,0.0006499472717818924,0.45036177914102965,0.8289971793349169,0.38071594285964966,0.86,0.8584648714009987,3.0963256259992704,0.17195538899977691
20,0.0006092862386478846,0.4377313696573579,0.8349539786223278,0.376281579097112,0.8588333333333333,0.8587106220290115,3.127967613999317,0.19296459800079901
21,0.0005678738207747049,0.4352226979729682,0.8361972980997625,0.3839784574508667,0.858,0.8560257859042947,3.338134595000156,0.1890097119994607
22,0.0005260083955820935,0.4257755403422403,0.8407623218527316,0.3632715987364451,0.8666666666666667,0.8648934529235681,3.32997491200058,0.18572620899976755
23,0.00048399160441790675,0.42169751198586264,0.8404097387173397,0.3652257114251455,0.8633333333333333,0.8608391720150976,3.3165682160006327,0.19021472300028108
24,0.000442126179225295,0.41027980409297127,0.8460881828978623,0.34624796970685323,0.8728333333333333,0.8715426536133887,3.303757757999847,0.18429150199972355
25,0.0004007137613521156,0.40425814355495704,0.8468490201900237,0.34552792406082156,0.8721666666666666,0.8707055620954216,3.180722412999785,0.17201871599991136
26,0.0003600527282181076,0.3943369631387842,0.8517109560570071,0.34106829261779786,0.8711666666666666,0.8692458528557665,3.00515739399998,0.17211149000013393
27,0.00032043604349874725,0.39193435522977643,0.8507459916864608,0.33996742304166155,0.8716666666666667,0.8706225432979029,3.0428457619991605,0.17697584599955007
28,0.0002821491463152517,0.3889267421957999,0.8525089073634204,0.33560989173253375,0.8748333333333334,0.8734815166174892,3.0437166290003006,0.17186963700078195
29,0.0002454678946391704,0.380230399286662,0.8558862826603325,0.3336227664152781,0.8748333333333334,0.8735729962727372,2.998569856999893,0.17290713199963648
30,0.00021065657772937816,0.3731626010988784,0.8595605700712589,0.3265957052707672,0.8781666666666667,0.8767426951822245,3.03634897899974,0.1736526929998945
31,0.00017796601192190977,0.369428214437888,0.8597275831353919,0.32525657931963603,0.878,0.8774766494144277,3.0531167269991784,0.17345831199963868
32,0.00014763173349251042,0.36656510999820013,0.8621956650831354,0.315839118719101,0.8846666666666667,0.8837650418393131,3.15438838999944,0.17570229200009635
33,0.00011987230161237255,0.3634168699277552,0.861416270783848,0.31479564372698465,0.8825,0.8824006224634455,3.0921860250000464,0.17464378400018177
34,9.488772362429817e-05,0.3581677588176274,0.8655173693586699,0.31464373087882996,0.8813333333333333,0.881037243697941,3.036494242000117,0.17422912900019583
35,7.285801398521186e-05,0.35273519869796455,0.8668720308788599,0.3103384710152944,0.8858333333333334,0.8852078773180126,3.0257402800007185,0.1733471980005561
36,5.394189725787278e-05,0.3541828740804043,0.8666864608076009,0.30814552553494773,0.8873333333333333,0.8867010189474367,3.1615736270005073,0.17277088500031823
37,3.827566449676332e-05,0.34746819398323886,0.8692473277909739,0.30820593603452046,0.888,0.8872301542828698,3.078415226999823,0.19446549700023752
38,2.5972191267918063e-05,0.3472722292371147,0.8683565914489311,0.3074223189353943,0.888,0.887418517874804,3.234714213999723,0.17236652999963553
39,1.7120124377884316e-05,0.3460547104654856,0.8699896080760094,0.3055929402510325,0.8875,0.8869748818729825,3.0613049210005556,0.17283254399990255
40,1.1783243171449372e-05,0.3462658192511126,0.8688019596199525,0.306750111579895,0.8876666666666667,0.8873489592150323,3.113300824000362,0.17253701300069224
