epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.8490028490028492e-06,2.056235004694034,0.2654469373219373,1.9644186840057374,0.317,0.30162514750484365,3.355346477999774,0.12988385400058178
2,0.001,2.0522537149934688,0.29077635327635326,1.9725255401611328,0.3344,0.31773689559870044,0.9134746649997396,0.07755410900062998
3,0.0009992984343599972,2.050196373904193,0.2924902065527066,1.9576993913650513,0.3404,0.3159007465896798,0.9151253270010784,0.07833092500004568
4,0.0009971957261040178,2.0465035139665306,0.2937366452991453,1.933652561378479,0.3448,0.3274652731722548,0.8923607769993396,0.07989463899866678
5,0.0009936978355870657,2.0482182441613612,0.29645210113960113,1.9296055988311767,0.3316,0.3114000678560999,0.8897568980009964,0.08023700599915173
6,0.000988814677959844,2.0536086953263677,0.2930243945868946,1.89492901802063,0.3416,0.330396467872657,0.8912374280007498,0.08002511000086088
7,0.0009825600950631853,2.0363397601662876,0.2980101495726496,1.9612789756774902,0.339,0.3209013909982379,0.881101184999352,0.07534485499854782
8,0.0009749518161918489,2.048604228218057,0.29467147435897434,1.9815403869628907,0.3414,0.3268943829813975,0.9107419430001755,0.07693544900030247
9,0.0009660114078389076,2.039343961962947,0.3003027065527066,2.014469469451904,0.3314,0.3184705983505961,0.8693135910016281,0.07151093299944478
10,0.0009557642125631821,2.0364157508241485,0.2989227207977208,1.9451181980133057,0.3424,0.33167252865422725,0.8882311830002436,0.07641501599937328
11,0.000944239277153003,2.0380541072611793,0.30050302706552706,1.911774292755127,0.3556,0.3437010744524201,0.8801762409984804,0.07636654499947326
12,0.000931469270289934,2.0303249624040394,0.30028044871794873,1.9244598737716674,0.3398,0.32960326482113234,0.8788073420000728,0.07184130800123967
13,0.0009174903899458449,2.0320705358798685,0.29680822649572647,1.9069117389678956,0.362,0.35321862363435924,0.8999264640006004,0.0726886430002196
14,0.0009023422607758269,2.015388152538202,0.3041310541310541,1.9803978118896484,0.3318,0.3163782566277703,0.8938215750004019,0.07223345400052494
15,0.0008860678217978036,2.0234617351466775,0.3001246438746439,1.902747557258606,0.3568,0.3429436752231649,0.8731348140008777,0.07226685900059238
16,0.0008687132046772182,2.016491384927364,0.30457621082621084,1.9174142049789429,0.3428,0.32988670741968107,0.9010259850001603,0.07224051599951054
17,0.0008503276029618175,2.0118505951346157,0.301860754985755,1.903973452758789,0.355,0.3322462504266481,0.9040827270000591,0.0710489389985014
18,0.0008309631326371943,2.0099508558583055,0.30462072649572647,1.8714880868911743,0.358,0.3470551387208521,0.8657237290008197,0.07252090600013616
19,0.000810674684398365,2.0089335917068003,0.30337428774928776,1.8678738788604736,0.3634,0.3543522487753904,0.9157449029989948,0.08156724000036775
20,0.0007895197680561314,2.0032598534200945,0.3039975071225071,1.887840479850769,0.3532,0.3449013012874844,0.9398596849987371,0.07570700899850635
21,0.0007675583495192725,1.9967835363839086,0.30653490028490027,1.8630039190292358,0.361,0.35452900433771384,0.8859329100014293,0.08006826000018918
