epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.8490028490028492e-06,2.0562215021193198,0.26842948717948717,1.9572290519714355,0.3242,0.3030627288643505,3.50579815600031,0.13061417300014
2,0.001,2.048917267736886,0.2904870014245014,1.9611647451400758,0.3392,0.3286998327268368,0.9504914179997286,0.07537558800140687
3,0.0009992984343599972,2.055945026908505,0.29529469373219375,1.9571790363311767,0.3422,0.32767689958664314,0.9696148600014567,0.07816862799882074
4,0.0009971957261040178,2.047316076069476,0.2976540242165242,1.9300379119873048,0.3406,0.3202598271267113,0.9572532109996246,0.08888111499982188
5,0.0009936978355870657,2.0451783692395247,0.29638532763532766,1.953182469367981,0.3408,0.32112602444272503,0.9575892370012298,0.09005175399943255
6,0.000988814677959844,2.04656141028445,0.293914707977208,1.9469267553329468,0.3446,0.3290676134829519,0.9285760580005444,0.08243149900044955
7,0.0009825600950631853,2.0521976679478615,0.2939369658119658,1.9408449111938477,0.328,0.3128370077062382,0.9511181529996975,0.08194137799910095
8,0.0009749518161918489,2.0443007412799066,0.29480502136752135,1.9396750812530517,0.3324,0.31448229318734977,0.9541883910005708,0.08181420799883199
9,0.0009660114078389076,2.037738396231605,0.29967948717948717,1.96871628074646,0.3428,0.32545403791730343,0.9799012399998901,0.09007200999985798
10,0.0009557642125631821,2.041073174558134,0.30036948005698005,1.9665091770172118,0.3342,0.315685842674336,0.9389808460000495,0.07425853699896834
11,0.000944239277153003,2.0301566956050037,0.29985754985754987,1.971760152053833,0.339,0.3246433717135363,0.9451098970002931,0.07706400800088886
12,0.000931469270289934,2.0304039740494515,0.29967948717948717,1.931797610092163,0.3592,0.352829655688178,0.9166745389993594,0.07554630699996778
13,0.0009174903899458449,2.026814039276536,0.30063657407407407,1.9139098617553711,0.3472,0.33057415749458186,0.9460017640012666,0.09127224500116426
14,0.0009023422607758269,2.0322594635846607,0.29854433760683763,1.9345990503311157,0.3362,0.32584901097702,0.9396946390006633,0.07723017100033758
15,0.0008860678217978036,2.024100969659637,0.3041310541310541,1.935317893218994,0.3588,0.35224529256908654,0.9519921699993574,0.07444703200053482
16,0.0008687132046772182,2.0252615542832944,0.3008368945868946,1.9083141273498536,0.3518,0.3370105542487435,0.9426842709999619,0.08433040599993546
17,0.0008503276029618175,2.009659138500181,0.3074697293447293,1.9689835277557373,0.3378,0.32812562553768954,0.9952609230003873,0.07663710599990736
18,0.0008309631326371943,2.007596596014126,0.30297364672364674,1.8825046241760255,0.342,0.32721459422014254,0.9720986489992356,0.07770633799918869
19,0.000810674684398365,2.00859286234929,0.30259526353276356,1.9127491958618164,0.3538,0.342295475888047,0.9846711070003948,0.07963466999899538
20,0.0007895197680561314,2.0073859654260837,0.3053774928774929,1.8606019021987914,0.3682,0.36092343579167724,0.9558269919998565,0.07492111699866655
21,0.0007675583495192725,1.996286773613715,0.30649038461538464,1.8875674835205078,0.3492,0.3343672592628183,0.943020978000277,0.07652815099936561
22,0.0007448526808146619,1.9939779162067295,0.3082932692307692,1.891031588935852,0.3496,0.3412964992955403,0.9493592389990226,0.07852110299972992
23,0.0007214671236271335,1.9922903932397522,0.3082487535612536,1.860222824859619,0.365,0.3580167738151212,0.9167729849996249,0.07868621399939002
24,0.0006974679668592938,1.9821992633689163,0.30920584045584043,1.8572281970977784,0.3668,0.3546052244582903,0.9306380709986115,0.08064352300061728
25,0.0006729232387284249,1.9800415096799193,0.3116764601139601,1.873030276298523,0.3734,0.3700936534077599,0.9749984319987561,0.07658456500030297
26,0.0006479025139331124,1.9748551342901681,0.3114093660968661,1.8897765409469605,0.3496,0.34216471756007655,0.9519357760000275,0.07679778000056103
