epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.375296912114014e-06,0.9575060966320672,0.6618913301662708,0.4224629767735799,0.843,0.8419011036024953,4.426322070000424,0.1696163209999213
2,0.001,0.45058415231965215,0.8350653206650831,0.30694204767545064,0.8863333333333333,0.8842948882277643,2.071595213999899,0.10454438999931881
3,0.000998394867526434,0.370353470187006,0.8656472684085511,0.2539363571802775,0.9071666666666667,0.9063612969568015,2.0873448370002734,0.09994368799925724
4,0.0009935898800057668,0.3233918287125449,0.8842599465558195,0.25489153802394865,0.9066666666666666,0.9040346024477139,2.07771025799957,0.09927191699989635
5,0.0009856161996258958,0.29698549933076757,0.8926105997624703,0.224013556599617,0.9163333333333333,0.914845572632988,2.0868583729998136,0.10344679300033022
6,0.000974525538763837,0.27864231816946466,0.8998478325415677,0.2041440597375234,0.9265,0.9258713480503016,2.149327951000487,0.09918195099999139
7,0.000960389824611118,0.26732468389133945,0.9033551068883611,0.22638442615667978,0.9166666666666666,0.9148006948748183,2.0739533639998626,0.0994052650003141
8,0.0009433007326983388,0.24901422916639446,0.9107964667458432,0.19833531415462494,0.9285,0.9280271681058215,2.049072148999585,0.09940233700035606
9,0.0009233690923441785,0.24398732153508557,0.9119470011876485,0.20101059254010517,0.9261666666666667,0.9263255070580068,2.079111510000075,0.09991748500033282
10,0.0009007241678847331,0.23214218905306203,0.9155841745843231,0.19577978507677715,0.9301666666666667,0.9298927388692564,2.110597833999236,0.1000264389995209
11,0.000875512820344695,0.22649659749093928,0.9194811460807601,0.17736360828081768,0.9343333333333333,0.93430747982481,2.1301164309998057,0.10635265099972457
12,0.0008478985549872517,0.2136018254800817,0.924064726840855,0.17324862269560495,0.9355,0.9356992038460042,2.1841958860004524,0.1009087130005355
13,0.0008180604609197118,0.2093910889925696,0.9234709026128266,0.1743989795446396,0.939,0.9383680164238006,2.138757880999947,0.11038771600033215
14,0.0007861920496319221,0.20430971565269235,0.9253822743467933,0.1704571027358373,0.9391666666666667,0.9394442375341615,2.1731805930003247,0.1024487089998729
15,0.0007524999999999999,0.1992826606025322,0.9281658254156769,0.1654244395494461,0.9393333333333334,0.9398062680926594,2.1445599839998977,0.10103150000031746
16,0.0007172028178945118,0.19444875688139446,0.9305040083135392,0.16321431267261505,0.9418333333333333,0.9419509605029873,2.1747627120003017,0.10053313899970817
17,0.0006805294190860552,0.1884923031699629,0.9312462885985748,0.16039095211029053,0.9425,0.9423946341706702,2.1349197760000607,0.10097174299971812
18,0.0006427176446386441,0.18470956873582264,0.9325638361045131,0.15527980468670527,0.9455,0.9452334045313358,2.161223858000085,0.12285293500008265
19,0.0006040127184191421,0.1783221837779122,0.9348463479809976,0.15805204105377196,0.9426666666666667,0.9426191788827625,2.138952991000224,0.10246664599981159
20,0.000564665656726385,0.17497438723287786,0.9358298693586699,0.16431571368376413,0.941,0.9411386806568123,2.1575214069998765,0.10203010700024606
21,0.0005249316403541605,0.17201887487020176,0.9376298990498813,0.1581600784858068,0.944,0.9441177408453028,2.2059419110000817,0.10319934099970851
22,0.00048506835964583965,0.16719389510409566,0.9388732185273159,0.1556079148054123,0.9433333333333334,0.9436302754093472,2.206801259999338,0.11127071699957014
23,0.0004453343432736152,0.16371392191447443,0.9403392220902613,0.15222862680753071,0.9456666666666667,0.9456592535424205,2.290721811000367,0.11207911700057593
24,0.0004059872815808581,0.15891838147174434,0.9430114311163895,0.15010637029012044,0.9468333333333333,0.9469942478165818,2.2490524839995487,0.11960423300024559
25,0.000367282355361356,0.15457905415719875,0.9440877375296912,0.15054894262552262,0.9428333333333333,0.9433149035208721,2.33970670600047,0.11103496600026119
26,0.0003294705809139448,0.15420061153428288,0.9450527019002375,0.14907912774880727,0.9478333333333333,0.9479538868947511,2.301871525999559,0.10782834400015417
27,0.0002927971821054881,0.15189486101375907,0.9448856888361045,0.14975988501310347,0.9466666666666667,0.9469489227992083,2.4828272619997733,0.11480084200047713
28,0.00025750000000000013,0.1450886631610133,0.9479475950118765,0.14814000048240025,0.9471666666666667,0.9474159115915995,2.5983667850005077,0.12373786900025152
29,0.00022380795036807793,0.14224884554637582,0.9483187351543944,0.14915311030546824,0.9458333333333333,0.9457738882419553,2.4357457520000025,0.10982158800015895
30,0.0001919395390802883,0.14127770415783777,0.9496733966745843,0.14799441027641297,0.948,0.9480405538752066,2.341030378999676,0.10997159199996531
31,0.00016210144501274833,0.13683914716163045,0.9503228919239906,0.14592561135689416,0.9473333333333334,0.9475578710349337,2.389673458999823,0.11014982399956352
32,0.0001344871796553049,0.13812706739843034,0.9502486638954869,0.14496128531297048,0.9473333333333334,0.9474299819273106,2.3109033229993656,0.11812122499941324
