2026-09-22 20:02:16 | INFO | Run fashion_mnist-gru-s42-20260922-200216 | device cuda | torch 2.14.0+cu126 | git {'commit': '4255cd22b2646ade4032fc561812bbcb1670bf90', 'dirty': True, 'tag': None}
2026-09-22 20:02:16 | WARNING | Uncommitted changes present: commit before final runs for traceability.
2026-09-22 20:02:16 | INFO | Dataset fashion_mnist | split /home/benjamin/Documents/26/DL/CO3133-A1-draft/data/splits/fashion_mnist_split42_val0.1.json | train/val/test = 54000/6000/10000 | fingerprints {'train': '2378c8b39f1d0606', 'val': 'c3422ec2263f2769'}
2026-09-22 20:02:16 | INFO | Model gru | trainable parameters: 161,034
2026-09-22 20:02:20 | INFO | epoch   1 | lr 2.38e-06 | train loss 1.2889 acc 0.5225 | val loss 0.6465 acc 0.7670 macroF1 0.7586 | 3.4s  *best*
2026-09-22 20:02:47 | INFO | epoch  24 | lr 4.06e-04 | train loss 0.2519 acc 0.9058 | val loss 0.2514 acc 0.9058 macroF1 0.9063 | 1.2s  *best*
2026-09-22 20:02:48 | INFO | epoch  25 | lr 3.67e-04 | train loss 0.2470 acc 0.9073 | val loss 0.2519 acc 0.9040 macroF1 0.9043 | 1.1s
2026-09-22 20:02:49 | INFO | epoch  26 | lr 3.29e-04 | train loss 0.2428 acc 0.9089 | val loss 0.2447 acc 0.9088 macroF1 0.9085 | 1.0s  *best*
2026-09-22 20:02:50 | INFO | epoch  27 | lr 2.93e-04 | train loss 0.2403 acc 0.9095 | val loss 0.2422 acc 0.9090 macroF1 0.9088 | 1.1s  *best*
2026-09-22 20:02:52 | INFO | epoch  28 | lr 2.58e-04 | train loss 0.2389 acc 0.9090 | val loss 0.2413 acc 0.9118 macroF1 0.9115 | 1.1s  *best*
2026-09-22 20:02:53 | INFO | epoch  29 | lr 2.24e-04 | train loss 0.2324 acc 0.9124 | val loss 0.2399 acc 0.9113 macroF1 0.9111 | 1.1s
2026-09-22 20:02:54 | INFO | epoch  30 | lr 1.92e-04 | train loss 0.2315 acc 0.9130 | val loss 0.2438 acc 0.9127 macroF1 0.9124 | 1.1s  *best*
2026-09-22 20:02:55 | INFO | epoch  31 | lr 1.62e-04 | train loss 0.2284 acc 0.9147 | val loss 0.2406 acc 0.9070 macroF1 0.9071 | 1.1s
2026-09-22 20:02:56 | INFO | epoch  32 | lr 1.34e-04 | train loss 0.2236 acc 0.9165 | val loss 0.2426 acc 0.9093 macroF1 0.9093 | 1.1s
2026-09-22 20:02:57 | INFO | epoch  33 | lr 1.09e-04 | train loss 0.2233 acc 0.9161 | val loss 0.2395 acc 0.9123 macroF1 0.9122 | 1.1s
2026-09-22 20:02:58 | INFO | epoch  34 | lr 8.66e-05 | train loss 0.2215 acc 0.9166 | val loss 0.2380 acc 0.9102 macroF1 0.9103 | 1.1s
2026-09-22 20:02:59 | INFO | epoch  35 | lr 6.67e-05 | train loss 0.2206 acc 0.9192 | val loss 0.2384 acc 0.9117 macroF1 0.9116 | 1.1s
2026-09-22 20:03:01 | INFO | epoch  36 | lr 4.96e-05 | train loss 0.2174 acc 0.9186 | val loss 0.2388 acc 0.9103 macroF1 0.9101 | 1.0s
2026-09-22 20:03:02 | INFO | epoch  37 | lr 3.55e-05 | train loss 0.2169 acc 0.9197 | val loss 0.2381 acc 0.9130 macroF1 0.9128 | 1.1s  *best*
2026-09-22 20:03:03 | INFO | epoch  38 | lr 2.44e-05 | train loss 0.2152 acc 0.9194 | val loss 0.2380 acc 0.9135 macroF1 0.9133 | 1.1s  *best*
2026-09-22 20:03:04 | INFO | epoch  39 | lr 1.64e-05 | train loss 0.2179 acc 0.9179 | val loss 0.2370 acc 0.9125 macroF1 0.9124 | 1.1s
2026-09-22 20:03:05 | INFO | epoch  40 | lr 1.16e-05 | train loss 0.2140 acc 0.9186 | val loss 0.2370 acc 0.9115 macroF1 0.9114 | 1.1s
2026-09-22 20:03:06 | INFO | Best epoch 38 | val macroF1 0.9133 | val acc 0.9135 | train time 46.3s
2026-09-22 20:03:09 | INFO | [test] acc 0.9097 (95% CI 0.9033-0.9149) | macroF1 0.9095 (95% CI 0.9032-0.9147) | throughput 212288 img/s | latency bs1 0.16 ms
2026-09-22 20:03:09 | INFO | Done: /home/benjamin/Documents/26/DL/CO3133-A1-draft/outputs/runs/fashion_mnist/gru/seed42
