epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.375296912114014e-06,1.2888674100334458,0.5224910926365796,0.6465485782623291,0.767,0.7585602526685779,3.416090315000474,0.11229523500060168
2,0.001,0.6027428126250197,0.777835510688836,0.49274421668052676,0.8233333333333334,0.822549226080965,1.0673161089998757,0.058535945999210526
3,0.000998394867526434,0.4957923138085001,0.8169536817102138,0.4062814145882924,0.8506666666666667,0.8505515802152885,1.091544591999991,0.05690903499998967
4,0.0009935898800057668,0.444432795826443,0.8353436757719715,0.3830640087922414,0.8585,0.8574712831486864,1.0676945559998785,0.05613926600017294
5,0.0009856161996258958,0.41297627889911803,0.8447520783847982,0.36590623235702513,0.8626666666666667,0.8635341985591687,1.0835867949999738,0.05988922899996396
6,0.000974525538763837,0.3940020031218291,0.8548099762470309,0.3369332304795583,0.8761666666666666,0.8753127757567978,1.0309012320003603,0.057058399000197824
7,0.000960389824611118,0.3755639970939686,0.8595976840855107,0.32201559384663897,0.8783333333333333,0.8771779451394129,1.0711373770000137,0.05726560699986294
8,0.0009433007326983388,0.3612157134007388,0.8660184085510689,0.31688384024302163,0.8823333333333333,0.8819134810454357,1.0901938420001898,0.058139302999734355
9,0.0009233690923441785,0.3490535892953216,0.8679112232779097,0.2949078068733215,0.8876666666666667,0.8872708845708166,1.1076454419999209,0.06074214700038283
10,0.0009007241678847331,0.3385535900850477,0.8728659441805225,0.31149402499198914,0.8811666666666667,0.8807119539814522,1.2061755490003634,0.06161602900010621
11,0.000875512820344695,0.33105219801502955,0.8750185570071259,0.2968661235968272,0.8918333333333334,0.891029702684747,1.1471246649998648,0.06089068599976599
12,0.0008478985549872517,0.31977713624825105,0.8797877078384798,0.2883247997760773,0.8948333333333334,0.8939446835879437,1.1270882479993816,0.05940264600030787
13,0.0008180604609197118,0.3123554072017624,0.8822557897862233,0.2802329531510671,0.8918333333333334,0.8919419186519548,1.1101033390004886,0.06979138199949375
14,0.0007861920496319221,0.3043519506261921,0.8865424584323041,0.29273109666506447,0.8901666666666667,0.8904853084273551,1.1013586349999969,0.058871655999610084
15,0.0007524999999999999,0.2970941768618491,0.8870434976247031,0.2773229621251424,0.893,0.892465496284189,1.1270970320001652,0.05827410600068106
16,0.0007172028178945118,0.2932034391476253,0.8898641627078385,0.28093355186780294,0.8955,0.8945593368894997,1.0943114589999823,0.05794431899994379
17,0.0006805294190860552,0.2869958124010693,0.8923508016627079,0.278548632701238,0.8953333333333333,0.8946833890747591,1.1418717010001274,0.05874141999993299
18,0.0006427176446386441,0.2797112046185695,0.8952456947743468,0.2665096467336019,0.8963333333333333,0.8972186982674886,1.090091210000537,0.057992338000076415
19,0.0006040127184191421,0.27604657620403944,0.8951529097387173,0.2610354104042053,0.9031666666666667,0.9029326304819281,1.1097631980001097,0.0680746520001776
20,0.000564665656726385,0.27115967476877634,0.8983447149643705,0.26235675088564553,0.902,0.902032943965472,1.0876428889996532,0.06250275399997918
21,0.0005249316403541605,0.26609515933200467,0.8991983372921615,0.2633494141101837,0.901,0.9017193682706675,1.1609864150004796,0.05797827700007474
22,0.00048506835964583965,0.26000103977400446,0.9028169536817102,0.25331630126635235,0.9043333333333333,0.9039791336981995,1.200318755999433,0.06516968400046608
23,0.0004453343432736152,0.25786824158067656,0.9031509798099763,0.25258686137199404,0.9063333333333333,0.9062473385382347,1.1010888049995629,0.06938647600054537
24,0.0004059872815808581,0.2519032361777831,0.9057860748218527,0.25143841123580934,0.9058333333333334,0.9063167406898908,1.2291619059997174,0.05904779599950416
25,0.000367282355361356,0.24702540277160545,0.9073448634204275,0.25190720025698343,0.904,0.9042552181032717,1.0708480650000638,0.06840088399985689
26,0.0003294705809139448,0.2427756523363947,0.9089036520190024,0.24473424645264943,0.9088333333333334,0.90850114834547,1.0332016110005497,0.06386562599982426
27,0.0002927971821054881,0.24033555768943457,0.9094974762470309,0.24223282996813456,0.909,0.9088470194575707,1.146444096999403,0.05611578099978942
28,0.00025750000000000013,0.23885715175906722,0.9089593230403801,0.24128170688947043,0.9118333333333334,0.9114927612541013,1.0703996319998623,0.07170043000041915
29,0.00022380795036807793,0.23236414593713017,0.9123923693586699,0.2399148014386495,0.9113333333333333,0.9111415554247358,1.0525426520007386,0.05800116699992941
30,0.0001919395390802883,0.23153835784581947,0.9130047505938242,0.2438247616291046,0.9126666666666666,0.9124163142014876,1.051338676999876,0.05732697300027212
31,0.00016210144501274833,0.22843350639960544,0.9146563242280285,0.24057920416196188,0.907,0.9070511868392291,1.0762319410005148,0.05616753100002825
32,0.0001344871796553049,0.22363054343541275,0.9165120249406176,0.24256490198771158,0.9093333333333333,0.9092722444653857,1.0603862500001924,0.06583653100005904
33,0.00010927583211526702,0.2233293235231182,0.9160666567695962,0.239451446890831,0.9123333333333333,0.9122293636896787,1.052762463000363,0.05617096799960564
34,8.663090765582167e-05,0.22154726831335353,0.9166233669833729,0.23797921657562257,0.9101666666666667,0.9103464517214223,1.0650629539995862,0.05745690399999148
35,6.669926730166114e-05,0.22055740643850133,0.9192213479809976,0.23837365595499674,0.9116666666666666,0.911641962958859,1.0908744920006939,0.06271479799943336
36,4.961017538888201e-05,0.21737021211348917,0.918646080760095,0.23876706675688425,0.9103333333333333,0.9100671956964902,1.0434306799998012,0.055768367999917245
37,3.5474461236162985e-05,0.21688948607076658,0.9197223871733967,0.23810692989826202,0.913,0.9128005518806368,1.1047886590004055,0.06006096500004787
38,2.4383800374104253e-05,0.2151677282327994,0.9193512470308789,0.23798671813805897,0.9135,0.9132961774233633,1.1068511769999532,0.05884779400003026
39,1.641011999423314e-05,0.2178553696058142,0.9178852434679335,0.23704619375864663,0.9125,0.9123611199153562,1.090138339999612,0.05571358700035489
