epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.375296912114014e-06,1.4780811091216897,0.4441062945368171,0.736694607257843,0.7296666666666667,0.715397882928934,3.6782239699996353,0.12339353900006245
2,0.001,0.6960381915761853,0.7388101247030879,0.5736118629773458,0.782,0.777338941447074,1.1594274789995325,0.06861567600026319
3,0.000998394867526434,0.5693470454131057,0.7874109263657957,0.5087349677880605,0.8045,0.7995709145477876,1.1924848740000016,0.06672704900029203
4,0.0009935898800057668,0.5088799161186127,0.8112381235154394,0.4714978477954864,0.8203333333333334,0.8190605042947009,1.2368598789998941,0.07342392100053985
5,0.0009856161996258958,0.4698396973541967,0.8268631235154394,0.4387742105325063,0.8355,0.8351370890759803,1.2010436219998155,0.06969606400070916
6,0.000974525538763837,0.44159922909849897,0.8353436757719715,0.3937405118942261,0.8573333333333333,0.856200148855329,1.1984893329999977,0.07053193799947621
7,0.000960389824611118,0.42313930360410107,0.8424695665083135,0.38752590378125507,0.8573333333333333,0.855206351083365,1.1862793939999392,0.06602882000061072
8,0.0009433007326983388,0.4016375672293389,0.849521229216152,0.3857498850822449,0.8568333333333333,0.8547805838753527,1.261832384000627,0.07397687299999234
9,0.0009233690923441785,0.3921447780310683,0.8525645783847982,0.36236202295621234,0.8615,0.8614209389329908,1.394566983999539,0.08006177700008266
10,0.0009007241678847331,0.37546860994749004,0.860581205463183,0.3550593561331431,0.8663333333333333,0.8662934904560309,1.3120425050001359,0.0737819349997153
11,0.000875512820344695,0.3635197323957135,0.8633090855106889,0.34046628379821775,0.8745,0.8730097181324667,1.3423905929994362,0.07327482900018367
12,0.0008478985549872517,0.3569334184047445,0.8656843824228029,0.3247387764453888,0.8806666666666667,0.8795718156005193,1.3935349379999025,0.07438692699997773
13,0.0008180604609197118,0.343066961953589,0.870601989311164,0.3210733021100362,0.879,0.8794855372268593,1.3022979460001807,0.07300509800006694
14,0.0007861920496319221,0.34026123282462006,0.8725690320665083,0.3312002122402191,0.8773333333333333,0.87771349023987,1.2655993680000392,0.07172568599980877
15,0.0007524999999999999,0.3314656141676416,0.8749072149643705,0.31409824959437055,0.8855,0.8844147369416462,1.311229891000039,0.07198229099958553
16,0.0007172028178945118,0.3246905393102107,0.8770227137767221,0.30812020834287007,0.8896666666666667,0.8874060486973037,1.2515643799997633,0.06992512599936163
17,0.0006805294190860552,0.31782235081292104,0.8801031769596199,0.3113206248283386,0.8846666666666667,0.8846047536493058,1.2826916269996218,0.06868022500020743
18,0.0006427176446386441,0.3114424300802575,0.8832949821852731,0.2974307068188985,0.889,0.889639672696503,1.282307499000126,0.07004414400034875
19,0.0006040127184191421,0.3036307819948627,0.8885280581947743,0.2869125306606293,0.8936666666666667,0.8938817929760979,1.2772503149999466,0.07033897699966474
20,0.000564665656726385,0.29777677732380436,0.8882868171021377,0.288949801047643,0.8908333333333334,0.891279129423259,1.2788754690000133,0.0713868309994723
21,0.0005249316403541605,0.29477321376002036,0.889604364608076,0.28357316939036054,0.8938333333333334,0.8936932638102686,1.2898345229996266,0.06741224100005638
22,0.00048506835964583965,0.29058412865972294,0.8916827494061758,0.27474012955029803,0.8998333333333334,0.8992203662315005,1.2426770539996141,0.07495167799970659
23,0.0004453343432736152,0.28532409260929903,0.893167309976247,0.2777133516470591,0.8961666666666667,0.8955523433819043,1.3364773299999797,0.08595178299947293
24,0.0004059872815808581,0.28093767424518873,0.8944477434679335,0.2753747085730235,0.8991666666666667,0.8994415082078943,1.4253041480005777,0.06934142499994778
25,0.000367282355361356,0.2756122920901079,0.896247773159145,0.2750696314175924,0.8975,0.8972857180833417,1.2579708690000189,0.0695483419995071
26,0.0003294705809139448,0.27147854698242313,0.8989199821852731,0.2640433815717697,0.9011666666666667,0.900797942822422,1.2804743350006902,0.07242685900018841
27,0.0002927971821054881,0.26911586261135384,0.8998663895486936,0.26896052209536236,0.903,0.902707577543306,1.2529964909999762,0.06868495800063101
28,0.00025750000000000013,0.26664996665687857,0.9012581650831354,0.2636054122447968,0.9,0.8997649737838236,1.2237687099996037,0.06950319899988244
29,0.00022380795036807793,0.26444487825850127,0.9008684679334917,0.26402953763802844,0.9041666666666667,0.9038071257051119,1.2368800439999177,0.07464411999990261
30,0.0001919395390802883,0.25983470862381813,0.9024086995249406,0.2601967013676961,0.9038333333333334,0.9030716446266871,1.2798682659995393,0.06984646699947916
31,0.00016210144501274833,0.26067483810942416,0.903188093824228,0.26160850151379905,0.9026666666666666,0.9029746611233479,1.271700989999772,0.06926836500042555
32,0.0001344871796553049,0.2529232136002629,0.9061386579572447,0.2578154183228811,0.9053333333333333,0.9054923534521098,1.22418146399923,0.07250001400007022
33,0.00010927583211526702,0.2521434019976727,0.9054706057007126,0.25685145290692646,0.9053333333333333,0.9052443207542599,1.2249966400004269,0.07672832099979132
34,8.663090765582167e-05,0.25124097872091866,0.9062685570071259,0.25443283247947696,0.9083333333333333,0.9084212649575308,1.26074148600037,0.09186996400057978
35,6.669926730166114e-05,0.24818884066334812,0.9075489904988123,0.25443686338265736,0.9071666666666667,0.9069051805991144,1.370534007999595,0.08101934000023903
36,4.961017538888201e-05,0.24850109010722463,0.9076603325415677,0.2545280359188716,0.908,0.9077956940868545,1.3099843630006944,0.07011827499991341
37,3.5474461236162985e-05,0.246411738408433,0.9086995249406176,0.2541594952742259,0.908,0.9078240729229903,1.2510472590001882,0.06801859000006516
38,2.4383800374104253e-05,0.2469300765924669,0.9073819774346793,0.2538853619098663,0.9081666666666667,0.9076782894558016,1.2851638090005508,0.07088294999994105
39,1.641011999423314e-05,0.24615804058214263,0.9078273456057007,0.2534755909442902,0.9073333333333333,0.9072018110244248,1.285981123000056,0.06913826600066386
40,1.1605132473566084e-05,0.24585825284487278,0.908625296912114,0.2533364128271739,0.9076666666666666,0.9075502603404599,1.2509294930005126,0.07004463500015845
