epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.8490028490028492e-06,1.9681608276149827,0.2649350071225071,1.673800743675232,0.382,0.3690682952987702,4.143117837000318,0.16403363499921397
2,0.001,1.6299251002124233,0.39837072649572647,1.508399157524109,0.4456,0.43592759824973754,1.6863768869989144,0.10394065299988142
3,0.0009992984343599972,1.4818235384433018,0.4606258903133903,1.4045176471710206,0.5032,0.4903985137732659,1.6084673410005053,0.09735652999916056
4,0.0009971957261040178,1.380860568451406,0.4988648504273504,1.3118888582229615,0.53,0.5215670607828984,1.6544588090000616,0.09346334799920442
5,0.0009936978355870657,1.299706017529523,0.5312277421652422,1.2598888607025147,0.5468,0.5418197533797561,1.606580773001042,0.09350438699948427
6,0.000988814677959844,1.2354283455090644,0.5531739672364673,1.1999461530685425,0.57,0.5673212543488305,1.6190987219997623,0.09425778399963747
7,0.0009825600950631853,1.1820760097598757,0.5752982549857549,1.1529334796905517,0.5888,0.5857397430228592,1.6646371709994128,0.09399755900085438
8,0.0009749518161918489,1.133885006449501,0.5942174145299145,1.1296433820724487,0.5964,0.5959390594106349,1.6453715059997194,0.09289162399909401
9,0.0009660114078389076,1.0904029319089363,0.6090188746438746,1.0918193492889405,0.6066,0.6041221726246222,1.5786385270002938,0.09100824099914462
10,0.0009557642125631821,1.0479577618446785,0.6247551638176638,1.092196919441223,0.6144,0.6145830844983657,1.6101782540008571,0.0934351300002163
11,0.000944239277153003,1.0149499059063076,0.6369524572649573,1.0634672285079956,0.6152,0.614206155389885,1.5911764920001588,0.09381740999924659
12,0.000931469270289934,0.9790154724379211,0.6508858618233618,1.0434029579162598,0.6258,0.6257755431707677,1.6247609099991678,0.10860778200003551
13,0.0009174903899458449,0.9531946370744298,0.6625489672364673,1.0186474996566772,0.6354,0.6345333782637952,1.6640570839990687,0.0932533630002581
14,0.0009023422607758269,0.9172302489606743,0.6734998219373219,1.0012542013168335,0.6488,0.6474341425804473,1.6724436069998774,0.10135699400052545
