2026-09-22 20:00:24 | INFO | Run fashion_mnist-lstm-s123-20260922-200024 | device cuda | torch 2.14.0+cu126 | git {'commit': '4255cd22b2646ade4032fc561812bbcb1670bf90', 'dirty': True, 'tag': None}
2026-09-22 20:00:24 | WARNING | Uncommitted changes present: commit before final runs for traceability.
2026-09-22 20:00:24 | INFO | Dataset fashion_mnist | split /home/benjamin/Documents/26/DL/CO3133-A1-draft/data/splits/fashion_mnist_split42_val0.1.json | train/val/test = 54000/6000/10000 | fingerprints {'train': '2378c8b39f1d0606', 'val': 'c3422ec2263f2769'}
2026-09-22 20:00:24 | INFO | Model lstm | trainable parameters: 214,282
2026-09-22 20:01:04 | INFO | epoch  32 | lr 1.34e-04 | train loss 0.2181 acc 0.9187 | val loss 0.2415 acc 0.9130 macroF1 0.9130 | 1.1s  *best*
2026-09-22 20:01:05 | INFO | epoch  33 | lr 1.09e-04 | train loss 0.2162 acc 0.9185 | val loss 0.2420 acc 0.9120 macroF1 0.9121 | 1.1s
2026-09-22 20:01:06 | INFO | epoch  34 | lr 8.66e-05 | train loss 0.2164 acc 0.9197 | val loss 0.2403 acc 0.9120 macroF1 0.9120 | 1.0s
2026-09-22 20:01:07 | INFO | epoch  35 | lr 6.67e-05 | train loss 0.2141 acc 0.9196 | val loss 0.2412 acc 0.9122 macroF1 0.9120 | 1.1s
2026-09-22 20:01:08 | INFO | epoch  36 | lr 4.96e-05 | train loss 0.2106 acc 0.9197 | val loss 0.2400 acc 0.9110 macroF1 0.9111 | 1.1s
2026-09-22 20:01:09 | INFO | epoch  37 | lr 3.55e-05 | train loss 0.2101 acc 0.9217 | val loss 0.2396 acc 0.9123 macroF1 0.9123 | 1.1s
2026-09-22 20:01:11 | INFO | epoch  38 | lr 2.44e-05 | train loss 0.2092 acc 0.9222 | val loss 0.2405 acc 0.9120 macroF1 0.9121 | 1.1s
2026-09-22 20:01:12 | INFO | epoch  39 | lr 1.64e-05 | train loss 0.2095 acc 0.9223 | val loss 0.2402 acc 0.9117 macroF1 0.9117 | 1.1s
2026-09-22 20:01:13 | INFO | epoch  40 | lr 1.16e-05 | train loss 0.2076 acc 0.9228 | val loss 0.2399 acc 0.9113 macroF1 0.9113 | 1.0s
2026-09-22 20:01:13 | INFO | Best epoch 32 | val macroF1 0.9130 | val acc 0.9130 | train time 45.6s
2026-09-22 20:01:16 | INFO | [test] acc 0.9061 (95% CI 0.9005-0.9112) | macroF1 0.9061 (95% CI 0.9006-0.9111) | throughput 129367 img/s | latency bs1 0.24 ms
2026-09-22 20:01:16 | INFO | Done: /home/benjamin/Documents/26/DL/CO3133-A1-draft/outputs/runs/fashion_mnist/lstm/seed123
