epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.375296912114014e-06,1.493273758406877,0.43883610451306415,0.7399138188362122,0.7173333333333334,0.7102201284413827,3.8635637460001817,0.12304256700008409
2,0.001,0.6697277506711647,0.7514660035629454,0.562688893477122,0.7931666666666667,0.7850904904970372,1.2503744039995581,0.067030774000159
3,0.000998394867526434,0.5521364859758816,0.7937388657957245,0.4817960577805837,0.8261666666666667,0.8228585952548304,1.2670452869997462,0.06833327700041991
4,0.0009935898800057668,0.5013794310019305,0.8131680522565321,0.43621293449401854,0.8343333333333334,0.8319234550519667,1.199901091999891,0.06696857399947476
5,0.0009856161996258958,0.4648714051393885,0.8282734560570071,0.4230808848539988,0.842,0.8419447943656543,1.137581933000547,0.06558835199939494
6,0.000974525538763837,0.4330103380379937,0.8395561163895487,0.4006400318145752,0.8505,0.8497878875713185,1.1048832030000995,0.0671649449996039
7,0.000960389824611118,0.4164561846618698,0.8438984560570071,0.38727486626307167,0.8598333333333333,0.8603621013233538,1.1707860619999337,0.064700212000389
8,0.0009433007326983388,0.4010508411924516,0.8491686460807601,0.3679626472791036,0.8556666666666667,0.8554783767487836,1.1103710229999706,0.06540610699994431
9,0.0009233690923441785,0.38482464400436417,0.8544759501187649,0.36909887742996217,0.862,0.8580058110986835,1.126143439999396,0.06347793599979923
10,0.0009007241678847331,0.37386829262674565,0.8596904691211401,0.34087287791570026,0.8696666666666667,0.8689738211945668,1.154345457999625,0.06366428199999064
11,0.000875512820344695,0.36317729408412536,0.8636987826603325,0.3354682937463125,0.8733333333333333,0.8707335015774674,1.1166982210006609,0.0766105319999042
12,0.0008478985549872517,0.3546129692337009,0.865999851543943,0.32821364919344587,0.8775,0.8770044551895498,1.1926450380005917,0.07186752100005833
13,0.0008180604609197118,0.3430475642873669,0.8724391330166271,0.3114267952442169,0.8855,0.8846227976604693,1.1403207639996253,0.06713701799981209
14,0.0007861920496319221,0.3333750229125351,0.8752226840855107,0.30657449007034304,0.8895,0.8887946020820321,1.1689256930003467,0.06306585600032122
15,0.0007524999999999999,0.3317541583416864,0.8766330166270784,0.31474470686912537,0.8816666666666667,0.8809642509255532,1.0885591549995297,0.06641333200059307
16,0.0007172028178945118,0.32156965731158677,0.8799918349168646,0.3074254326025645,0.8851666666666667,0.8844608798812518,1.1148453529995095,0.06592995000028168
17,0.0006805294190860552,0.31800320429501794,0.8814392814726841,0.29063916969299314,0.8926666666666667,0.8922389284121873,1.156976317999579,0.06987909599956765
18,0.0006427176446386441,0.309781641228182,0.8839630344418052,0.3083507410685221,0.887,0.8871048309840457,1.1641139379999004,0.06873422899934667
19,0.0006040127184191421,0.30599531726004675,0.8847238717339667,0.28589165870348615,0.8946666666666667,0.8945836750419994,1.1514165460002914,0.07230697900013183
20,0.000564665656726385,0.2971162926980832,0.8896785926365796,0.28070695940653484,0.8963333333333333,0.8941183756611754,1.2137849580003603,0.0639585930002795
21,0.0005249316403541605,0.29320451833148464,0.891478622327791,0.2748596299489339,0.9018333333333334,0.9017203705136249,1.097810039000251,0.07215454500055785
22,0.00048506835964583965,0.29049286225062937,0.891812648456057,0.2834567318757375,0.8955,0.8947858364495016,1.0828223529997558,0.06432049300019571
23,0.0004453343432736152,0.28363029039387466,0.8950786817102138,0.27200757193565367,0.903,0.9032747866660739,1.2160899999998946,0.08476714399967022
24,0.0004059872815808581,0.278707986135664,0.8964890142517815,0.2693270903428396,0.9038333333333334,0.9039211037428231,2.9453861640004106,0.16273474500030716
25,0.000367282355361356,0.2773774966703741,0.8969900534441805,0.2618044380346934,0.9038333333333334,0.9032782190777651,3.1827392339992002,0.20309736599938333
26,0.0003294705809139448,0.27165209919638983,0.8981405878859857,0.2632568928003311,0.9056666666666666,0.9050270365139491,3.8223134809995827,0.14081309900029737
27,0.0002927971821054881,0.26919819796878197,0.8985859560570071,0.268462286790212,0.9035,0.9035670040199374,1.5369451699998535,0.08876469300048484
28,0.00025750000000000013,0.26460014504873836,0.9007756828978623,0.2629214905103048,0.9043333333333333,0.9045493595165188,2.0779498140000214,0.14295536400004494
29,0.00022380795036807793,0.2608779859231373,0.9020932304038005,0.2607678821881612,0.9051666666666667,0.9047369695663724,2.5643001129992626,0.13230373700025666
30,0.0001919395390802883,0.25988020436426806,0.9038932600950119,0.2587655882835388,0.9095,0.9088582150015206,2.786356103999424,0.09194493900031375
31,0.00016210144501274833,0.2534638814575032,0.9066025831353919,0.2579642517566681,0.9075,0.907779193103031,2.8823790599999484,0.0901983179992385
32,0.0001344871796553049,0.2551316441238068,0.904375742280285,0.25498941882451376,0.9106666666666666,0.9107436031266516,2.261806106000222,0.09067907400003605
33,0.00010927583211526702,0.2535821847847692,0.9055262767220903,0.2565926589171092,0.9088333333333334,0.9085325827524702,2.265378107000288,0.12078060600015306
34,8.663090765582167e-05,0.2489774458092635,0.9068994952494062,0.25187614222367605,0.91,0.9099203756073992,2.277210049000132,0.11369005799951992
35,6.669926730166114e-05,0.25001193565314284,0.9072520783847982,0.25067869055271147,0.9106666666666666,0.9103387669684461,2.5508064559999184,0.12215107199972408
