epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.8490028490028492e-06,1.9551078790952676,0.26943108974358976,1.6558391872406006,0.3852,0.3653225070436339,3.992340647000674,0.14659087099971657
2,0.001,1.5715830254758525,0.42396723646723644,1.4424829448699952,0.4712,0.4632618130028218,1.4669224230001419,0.08555847999923571
3,0.0009992984343599972,1.392979113804309,0.49432425213675213,1.3114671298980713,0.53,0.5190388322988373,1.4511413239997637,0.08176362000085646
4,0.0009971957261040178,1.283606542141689,0.5353454415954416,1.2219040575027467,0.5602,0.5540347899598027,1.434840391999387,0.08284509100121795
5,0.0009936978355870657,1.20120258973195,0.5665954415954416,1.1568484786987305,0.5814,0.5805285686522774,1.4643548229996668,0.08294799900068028
6,0.000988814677959844,1.144649347518584,0.5898326210826211,1.0986637468338012,0.6048,0.6019282057204723,1.501449393999792,0.09143102600137354
7,0.0009825600950631853,1.0958555486806778,0.6066150284900285,1.0634766696929931,0.6182,0.612467842652076,1.5056594159996166,0.08503963300063333
8,0.0009749518161918489,1.0447286078732918,0.6259348290598291,1.0668936668395996,0.6174,0.6130752950666878,1.486227979999967,0.08352501900117204
9,0.0009660114078389076,1.01142787237113,0.6398904914529915,1.0003949081420898,0.6424,0.6402053203532325,1.5417208299986669,0.08428414300033182
10,0.0009557642125631821,0.9728238512987425,0.653823896011396,1.0154856378555297,0.6332,0.6293612692305461,1.5595708840010047,0.0891303690004861
11,0.000944239277153003,0.946706888003227,0.6633725071225072,0.9630963918685913,0.6544,0.6500684569653051,1.5142850760003057,0.08558152299883659
12,0.000931469270289934,0.914553520176825,0.6744346509971509,0.9639321288108825,0.6572,0.6563494337832447,1.4645933960000548,0.08413809299963759
13,0.0009174903899458449,0.8911754723288056,0.6851629273504274,0.9322848104476928,0.6702,0.6685980842620847,1.5023592849993292,0.08752613499927975
14,0.0009023422607758269,0.865556530293576,0.6932647792022792,0.9308592416763306,0.671,0.6689804018180812,1.5336232890003885,0.09140569800001686
