epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.375296912114014e-06,1.2711462266654696,0.5364274049881235,0.6777773760159811,0.754,0.7488691382033312,3.4811060949996318,0.12048330900051951
2,0.001,0.6476657026029256,0.763583729216152,0.5012333836555481,0.809,0.8031887200652557,1.0382773660003295,0.07423168200057262
3,0.000998394867526434,0.5294784398798138,0.8031101543942993,0.44170491202672324,0.8411666666666666,0.8385731303568645,1.2257112460001736,0.07562807700014673
4,0.0009935898800057668,0.46818678318179985,0.8244692695961995,0.41444042881329857,0.8383333333333334,0.8364025801979558,1.1334265940004116,0.07130948799931502
5,0.0009856161996258958,0.43466388669546313,0.8365498812351544,0.36956975332895914,0.8655,0.8653788723792614,1.1869974100000036,0.07465489399965008
6,0.000974525538763837,0.4112938429779791,0.8473871733966746,0.3581456836859385,0.8651666666666666,0.8651884519154365,1.1257882209993113,0.07122000200070033
7,0.000960389824611118,0.38910323448673845,0.8537893408551069,0.35319278264045717,0.8705,0.8716249268371683,1.1067100159998517,0.07176304299991898
8,0.0009433007326983388,0.3725056676924087,0.8600987232779097,0.3303566985925039,0.8793333333333333,0.8794657047541333,1.0921702050000022,0.06985446500038961
9,0.0009233690923441785,0.35989970581123776,0.8650720011876485,0.3124032565752665,0.8878333333333334,0.8860150036096895,1.1288850060000186,0.0684208699994997
10,0.0009007241678847331,0.3440829275127261,0.8713071555819477,0.3056539174715678,0.8868333333333334,0.8857022046826222,1.128919343999769,0.06913489300040965
11,0.000875512820344695,0.33349196269506515,0.875167013064133,0.3038665290673574,0.8861666666666667,0.88458458104929,1.0536479720003626,0.06951649999973597
12,0.0008478985549872517,0.32631585522247325,0.8759092933491687,0.2926462305386861,0.89,0.8896937453851257,1.0619812060003824,0.07272208599988517
13,0.0008180604609197118,0.31418178476517106,0.8820145486935868,0.29098500657081605,0.889,0.8879418450389844,1.0929805389996545,0.06897464299981948
14,0.0007861920496319221,0.30719531127506083,0.8855774940617577,0.286010645310084,0.8943333333333333,0.8934370481080508,1.0355980169997565,0.06862062500022148
15,0.0007524999999999999,0.298652074540879,0.8872847387173397,0.28218395749727887,0.892,0.8919768079248304,1.1276332910001656,0.06972346300062782
16,0.0007172028178945118,0.2921911308148128,0.890457986935867,0.27915051277478536,0.8935,0.8927460044457364,1.08176972199999,0.06965147699975205
17,0.0006805294190860552,0.2857750467690606,0.8930559679334917,0.2660810872713725,0.9013333333333333,0.9010674881651142,1.064067540999531,0.06872851500065735
18,0.0006427176446386441,0.27786917071302825,0.8959508610451307,0.2594361363252004,0.9041666666666667,0.9042937055647184,1.056299492999642,0.0688432480001211
19,0.0006040127184191421,0.2711453626104885,0.897416864608076,0.2540766387383143,0.9086666666666666,0.9085220452529302,1.0711572410000372,0.06922204600050463
20,0.000564665656726385,0.2657598877179651,0.8992354513064132,0.25494327072302503,0.9086666666666666,0.9081631654264392,1.1309780429992315,0.06912832200032426
21,0.0005249316403541605,0.2609121067860914,0.9017777612826603,0.2535460966428121,0.9086666666666666,0.908582781483199,1.0825291310002285,0.07024050800009718
22,0.00048506835964583965,0.25475521091893844,0.9041901722090261,0.25985629443327585,0.9043333333333333,0.903968917088199,1.0792843210001593,0.06978244300080405
23,0.0004453343432736152,0.2477271251398141,0.907456205463183,0.24569382107257842,0.9105,0.9107682960119575,1.0966953280003509,0.07160225899951911
24,0.0004059872815808581,0.24368396583687948,0.9084211698337292,0.24998422714074453,0.9106666666666666,0.9106616507545802,1.0742799760000707,0.07101148399942758
25,0.000367282355361356,0.2409824058944426,0.9106851247030879,0.24366509222984314,0.91,0.909832223004231,1.0990389600001436,0.06865585100058524
26,0.0003294705809139448,0.23604512326153892,0.912021229216152,0.2451908962726593,0.9133333333333333,0.9131647741556008,1.074839855999926,0.06929281800057652
27,0.0002927971821054881,0.2301101079144274,0.913041864608076,0.2459067767461141,0.9123333333333333,0.9123850035486256,1.0702582030007761,0.06899959500060504
28,0.00025750000000000013,0.22552937824907326,0.9148047802850356,0.24369676760832468,0.9136666666666666,0.913618822083795,1.0410901870000089,0.07226843199987343
29,0.00022380795036807793,0.22358604099362592,0.9151202494061758,0.24029778440793356,0.9145,0.914254309971642,1.1036465279994445,0.06861310599924764
30,0.0001919395390802883,0.21757011081926048,0.9180151425178147,0.24043598031997682,0.9153333333333333,0.9150890316815424,1.046132037999996,0.06873709400042571
31,0.00016210144501274833,0.21505992808279686,0.9204275534441805,0.23988063780466715,0.914,0.9141488582285524,1.0547651970000516,0.06956001199978346
32,0.0001344871796553049,0.21376851924878684,0.9194254750593824,0.2385768698453903,0.9156666666666666,0.9157374997040533,1.1086020060001829,0.07042843199997151
33,0.00010927583211526702,0.21180959332583918,0.920687351543943,0.23976122804482777,0.9153333333333333,0.9154094595355285,1.1210320559994216,0.06858386100066127
34,8.663090765582167e-05,0.20783909981862383,0.9230440914489311,0.23663602701822917,0.9185,0.918402759040014,1.0567455450000125,0.06891983800051094
35,6.669926730166114e-05,0.20663857806889857,0.9235451306413301,0.2375919224023819,0.9165,0.9164059975437858,1.1367991089991847,0.06969493399992643
36,4.961017538888201e-05,0.20595655181487213,0.9230255344418052,0.23579515290260314,0.9155,0.9154113834160892,1.2656459339996218,0.07931047500005661
37,3.5474461236162985e-05,0.20184203989432148,0.9243987529691211,0.2365171647866567,0.9166666666666666,0.916563607048597,1.0976036739994015,0.07043317700026819
38,2.4383800374104253e-05,0.20294802112066831,0.9241018408551069,0.23561455281575522,0.9178333333333333,0.9177204746880635,1.1170294679996005,0.0809194009998464
39,1.641011999423314e-05,0.20102913858205293,0.9245843230403801,0.2350987012386322,0.9178333333333333,0.917662021099576,1.1080326789997343,0.08074245900024835
40,1.1605132473566084e-05,0.19977365278433168,0.9249554631828979,0.2360126541852951,0.9165,0.9164219238052684,1.1497956660005002,0.0699470929994277
