2026-09-22 20:01:19 | INFO | Run fashion_mnist-lstm-s2026-20260922-200119 | device cuda | torch 2.14.0+cu126 | git {'commit': '4255cd22b2646ade4032fc561812bbcb1670bf90', 'dirty': True, 'tag': None}
2026-09-22 20:01:19 | WARNING | Uncommitted changes present: commit before final runs for traceability.
2026-09-22 20:01:20 | INFO | Dataset fashion_mnist | split /home/benjamin/Documents/26/DL/CO3133-A1-draft/data/splits/fashion_mnist_split42_val0.1.json | train/val/test = 54000/6000/10000 | fingerprints {'train': '2378c8b39f1d0606', 'val': 'c3422ec2263f2769'}
2026-09-22 20:01:20 | INFO | Model lstm | trainable parameters: 214,282
2026-09-22 20:01:23 | INFO | epoch   1 | lr 2.38e-06 | train loss 1.2711 acc 0.5364 | val loss 0.6778 acc 0.7540 macroF1 0.7489 | 3.5s  *best*
2026-09-22 20:01:36 | INFO | epoch  12 | lr 8.48e-04 | train loss 0.3263 acc 0.8759 | val loss 0.2926 acc 0.8900 macroF1 0.8897 | 1.1s  *best*
2026-09-22 20:01:38 | INFO | epoch  13 | lr 8.18e-04 | train loss 0.3142 acc 0.8820 | val loss 0.2910 acc 0.8890 macroF1 0.8879 | 1.1s
2026-09-22 20:01:39 | INFO | epoch  14 | lr 7.86e-04 | train loss 0.3072 acc 0.8856 | val loss 0.2860 acc 0.8943 macroF1 0.8934 | 1.0s  *best*
2026-09-22 20:01:40 | INFO | epoch  15 | lr 7.52e-04 | train loss 0.2987 acc 0.8873 | val loss 0.2822 acc 0.8920 macroF1 0.8920 | 1.1s
2026-09-22 20:01:41 | INFO | epoch  16 | lr 7.17e-04 | train loss 0.2922 acc 0.8905 | val loss 0.2792 acc 0.8935 macroF1 0.8927 | 1.1s
2026-09-22 20:01:42 | INFO | epoch  17 | lr 6.81e-04 | train loss 0.2858 acc 0.8931 | val loss 0.2661 acc 0.9013 macroF1 0.9011 | 1.1s  *best*
2026-09-22 20:01:43 | INFO | epoch  18 | lr 6.43e-04 | train loss 0.2779 acc 0.8960 | val loss 0.2594 acc 0.9042 macroF1 0.9043 | 1.1s  *best*
2026-09-22 20:01:45 | INFO | epoch  19 | lr 6.04e-04 | train loss 0.2711 acc 0.8974 | val loss 0.2541 acc 0.9087 macroF1 0.9085 | 1.1s  *best*
2026-09-22 20:01:46 | INFO | epoch  20 | lr 5.65e-04 | train loss 0.2658 acc 0.8992 | val loss 0.2549 acc 0.9087 macroF1 0.9082 | 1.1s
2026-09-22 20:01:47 | INFO | epoch  21 | lr 5.25e-04 | train loss 0.2609 acc 0.9018 | val loss 0.2535 acc 0.9087 macroF1 0.9086 | 1.1s  *best*
2026-09-22 20:01:48 | INFO | epoch  22 | lr 4.85e-04 | train loss 0.2548 acc 0.9042 | val loss 0.2599 acc 0.9043 macroF1 0.9040 | 1.1s
2026-09-22 20:01:49 | INFO | epoch  23 | lr 4.45e-04 | train loss 0.2477 acc 0.9075 | val loss 0.2457 acc 0.9105 macroF1 0.9108 | 1.1s  *best*
2026-09-22 20:01:50 | INFO | epoch  24 | lr 4.06e-04 | train loss 0.2437 acc 0.9084 | val loss 0.2500 acc 0.9107 macroF1 0.9107 | 1.1s
2026-09-22 20:01:52 | INFO | epoch  25 | lr 3.67e-04 | train loss 0.2410 acc 0.9107 | val loss 0.2437 acc 0.9100 macroF1 0.9098 | 1.1s
2026-09-22 20:01:53 | INFO | epoch  26 | lr 3.29e-04 | train loss 0.2360 acc 0.9120 | val loss 0.2452 acc 0.9133 macroF1 0.9132 | 1.1s  *best*
2026-09-22 20:01:54 | INFO | epoch  27 | lr 2.93e-04 | train loss 0.2301 acc 0.9130 | val loss 0.2459 acc 0.9123 macroF1 0.9124 | 1.1s
2026-09-22 20:01:55 | INFO | epoch  28 | lr 2.58e-04 | train loss 0.2255 acc 0.9148 | val loss 0.2437 acc 0.9137 macroF1 0.9136 | 1.0s  *best*
2026-09-22 20:01:56 | INFO | epoch  29 | lr 2.24e-04 | train loss 0.2236 acc 0.9151 | val loss 0.2403 acc 0.9145 macroF1 0.9143 | 1.1s  *best*
2026-09-22 20:01:57 | INFO | epoch  30 | lr 1.92e-04 | train loss 0.2176 acc 0.9180 | val loss 0.2404 acc 0.9153 macroF1 0.9151 | 1.0s  *best*
2026-09-22 20:01:58 | INFO | epoch  31 | lr 1.62e-04 | train loss 0.2151 acc 0.9204 | val loss 0.2399 acc 0.9140 macroF1 0.9141 | 1.1s
2026-09-22 20:02:00 | INFO | epoch  32 | lr 1.34e-04 | train loss 0.2138 acc 0.9194 | val loss 0.2386 acc 0.9157 macroF1 0.9157 | 1.1s  *best*
2026-09-22 20:02:01 | INFO | epoch  33 | lr 1.09e-04 | train loss 0.2118 acc 0.9207 | val loss 0.2398 acc 0.9153 macroF1 0.9154 | 1.1s
2026-09-22 20:02:02 | INFO | epoch  34 | lr 8.66e-05 | train loss 0.2078 acc 0.9230 | val loss 0.2366 acc 0.9185 macroF1 0.9184 | 1.1s  *best*
2026-09-22 20:02:03 | INFO | epoch  35 | lr 6.67e-05 | train loss 0.2066 acc 0.9235 | val loss 0.2376 acc 0.9165 macroF1 0.9164 | 1.1s
2026-09-22 20:02:05 | INFO | epoch  36 | lr 4.96e-05 | train loss 0.2060 acc 0.9230 | val loss 0.2358 acc 0.9155 macroF1 0.9154 | 1.3s
2026-09-22 20:02:06 | INFO | epoch  37 | lr 3.55e-05 | train loss 0.2018 acc 0.9244 | val loss 0.2365 acc 0.9167 macroF1 0.9166 | 1.1s
2026-09-22 20:02:07 | INFO | epoch  38 | lr 2.44e-05 | train loss 0.2029 acc 0.9241 | val loss 0.2356 acc 0.9178 macroF1 0.9177 | 1.1s
2026-09-22 20:02:08 | INFO | epoch  39 | lr 1.64e-05 | train loss 0.2010 acc 0.9246 | val loss 0.2351 acc 0.9178 macroF1 0.9177 | 1.1s
2026-09-22 20:02:09 | INFO | epoch  40 | lr 1.16e-05 | train loss 0.1998 acc 0.9250 | val loss 0.2360 acc 0.9165 macroF1 0.9164 | 1.1s
2026-09-22 20:02:10 | INFO | Best epoch 34 | val macroF1 0.9184 | val acc 0.9185 | train time 46.4s
2026-09-22 20:02:13 | INFO | [test] acc 0.9084 (95% CI 0.9028-0.9139) | macroF1 0.9081 (95% CI 0.9024-0.9132) | throughput 129842 img/s | latency bs1 0.24 ms
2026-09-22 20:02:13 | INFO | Done: /home/benjamin/Documents/26/DL/CO3133-A1-draft/outputs/runs/fashion_mnist/lstm/seed2026
