2026-09-22 19:55:02 | INFO | Run fashion_mnist-mlp-s2026-20260922-195502 | device cuda | torch 2.14.0+cu126 | git {'commit': '4255cd22b2646ade4032fc561812bbcb1670bf90', 'dirty': True, 'tag': None}
2026-09-22 19:55:02 | WARNING | Uncommitted changes present: commit before final runs for traceability.
2026-09-22 19:55:02 | INFO | Dataset fashion_mnist | split /home/benjamin/Documents/26/DL/CO3133-A1-draft/data/splits/fashion_mnist_split42_val0.1.json | train/val/test = 54000/6000/10000 | fingerprints {'train': '2378c8b39f1d0606', 'val': 'c3422ec2263f2769'}
2026-09-22 19:55:02 | INFO | Model mlp | trainable parameters: 536,586
2026-09-22 19:55:35 | INFO | epoch  32 | lr 1.34e-04 | train loss 0.3509 acc 0.8704 | val loss 0.2780 acc 0.9007 macroF1 0.9006 | 0.8s  *best*
2026-09-22 19:55:36 | INFO | epoch  33 | lr 1.09e-04 | train loss 0.3474 acc 0.8698 | val loss 0.2759 acc 0.9007 macroF1 0.9004 | 0.9s
2026-09-22 19:55:37 | INFO | epoch  34 | lr 8.66e-05 | train loss 0.3482 acc 0.8712 | val loss 0.2771 acc 0.9017 macroF1 0.9014 | 0.9s  *best*
2026-09-22 19:55:38 | INFO | epoch  35 | lr 6.67e-05 | train loss 0.3459 acc 0.8722 | val loss 0.2757 acc 0.9015 macroF1 0.9011 | 0.9s
2026-09-22 19:55:38 | INFO | epoch  36 | lr 4.96e-05 | train loss 0.3453 acc 0.8724 | val loss 0.2745 acc 0.9012 macroF1 0.9008 | 0.9s
2026-09-22 19:55:39 | INFO | epoch  37 | lr 3.55e-05 | train loss 0.3463 acc 0.8739 | val loss 0.2750 acc 0.9017 macroF1 0.9013 | 0.9s
2026-09-22 19:55:40 | INFO | epoch  38 | lr 2.44e-05 | train loss 0.3470 acc 0.8714 | val loss 0.2746 acc 0.9010 macroF1 0.9005 | 0.9s
2026-09-22 19:55:41 | INFO | epoch  39 | lr 1.64e-05 | train loss 0.3417 acc 0.8723 | val loss 0.2742 acc 0.9022 macroF1 0.9018 | 0.9s  *best*
2026-09-22 19:55:42 | INFO | epoch  40 | lr 1.16e-05 | train loss 0.3440 acc 0.8727 | val loss 0.2737 acc 0.9028 macroF1 0.9027 | 0.8s  *best*
2026-09-22 19:55:43 | INFO | Best epoch 40 | val macroF1 0.9027 | val acc 0.9028 | train time 37.6s
2026-09-22 19:55:45 | INFO | [test] acc 0.8885 (95% CI 0.8823-0.8947) | macroF1 0.8882 (95% CI 0.8823-0.8938) | throughput 2482456 img/s | latency bs1 0.09 ms
2026-09-22 19:55:45 | INFO | Done: /home/benjamin/Documents/26/DL/CO3133-A1-draft/outputs/runs/fashion_mnist/mlp/seed2026
