epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.8490028490028492e-06,1.6632433358760301,0.38572827635327633,1.4127390104293822,0.5062,0.48450120763122345,7.823070862999884,0.36340650800048024
2,0.001,1.1798564317898872,0.5780804843304843,1.019760668373108,0.6338,0.6314385424238493,5.291941970999687,0.30043812000076286
3,0.0009992984343599972,0.9832496568348333,0.6525106837606838,0.771712156867981,0.7276,0.726586183133779,5.219090616001267,0.31185693699990225
4,0.0009971957261040178,0.8562038911034239,0.7011663105413105,0.7645041422843933,0.7446,0.7474763958017228,5.174809705000371,0.2834057789987128
5,0.0009936978355870657,0.7623072891493469,0.7346643518518519,0.6447888349533081,0.7818,0.7784936887668368,4.771925577000729,0.27902856599939696
6,0.000988814677959844,0.6876194792934972,0.7629763176638177,0.5808844601631165,0.797,0.7984036560696551,4.900753525000255,0.2788982429992757
7,0.0009825600950631853,0.6392589359201937,0.7800703347578347,0.5313840504646301,0.8186,0.8182619951320127,4.783953477999603,0.28379710000081104
8,0.0009749518161918489,0.5926527166977907,0.7973424145299145,0.5866980706214905,0.8006,0.7996677612310881,4.79289570400033,0.28905968100116297
9,0.0009660114078389076,0.5580846888047678,0.8078481125356125,0.480891455745697,0.8404,0.8378746542816243,4.808775691999472,0.2848448289987573
10,0.0009557642125631821,0.523758442143769,0.8193999287749287,0.449230474615097,0.846,0.8443176806811781,4.806084837000526,0.2821393630001694
11,0.000944239277153003,0.49322115126838034,0.8336672008547008,0.4090813572883606,0.862,0.8617003826273179,4.907384330999776,0.3353961939992587
12,0.000931469270289934,0.463536611224851,0.8421029202279202,0.4196407752990723,0.8604,0.8592134324108145,5.150051009999515,0.30262641700028325
13,0.0009174903899458449,0.4431045362752387,0.8457086894586895,0.4343248775959015,0.852,0.8516672486411148,5.2140206929998385,0.30477710900049715
14,0.0009023422607758269,0.42124109534796145,0.8560585826210826,0.40596661109924315,0.8632,0.8635596330912392,5.016518788999747,0.2926413670011243
15,0.0008860678217978036,0.4000582889868663,0.8622240028490028,0.3514554190158844,0.8826,0.8828138367599886,5.085214706999977,0.2899235140012024
16,0.0008687132046772182,0.3868462477314506,0.8670316951566952,0.36311597867012024,0.878,0.8778322010977538,4.971969193000405,0.28884940999887476
17,0.0008503276029618175,0.3632865309120923,0.8764022435897436,0.3388292329311371,0.8824,0.882761808820635,5.060394272000849,0.29382435800107487
18,0.0008309631326371943,0.34913906217300655,0.8802973646723646,0.3349807825088501,0.8852,0.8856961950150287,5.007878652999352,0.2908876130004501
19,0.000810674684398365,0.33572886149767794,0.8838141025641025,0.3424945041656494,0.8864,0.8860774108736944,4.958615250001458,0.29527915800099436
20,0.0007895197680561314,0.318184161712641,0.8899350071225072,0.3297187309741974,0.8918,0.8906430999536157,4.96993349999866,0.2883855680011038
21,0.0007675583495192725,0.30466328187715636,0.89411948005698,0.33587936816215513,0.886,0.885057727634851,4.951645065999401,0.29009388200029207
22,0.0007448526808146619,0.2934229130249078,0.8981926638176638,0.3072260885715485,0.8912,0.8910744290223027,4.957651381999312,0.29281762500068
23,0.0007214671236271335,0.28088423159727005,0.9017539173789174,0.31226872673034667,0.9018,0.9011829047157438,4.972037797999292,0.3005698870001652
24,0.0006974679668592938,0.27410137063247864,0.9055600071225072,0.3126971276283264,0.8982,0.8979054877604481,4.9848157500000525,0.3057598159994086
25,0.0006729232387284249,0.26748543408861186,0.9077857905982906,0.3212842520713806,0.8948,0.8940475705585909,4.957810956000685,0.29517541699897265
26,0.0006479025139331124,0.25092173059951206,0.9126602564102564,0.328026482963562,0.897,0.8966973424511524,4.990500227000666,0.2988961859991832
27,0.000622476716436202,0.2397412572406296,0.9157540954415955,0.3125081853866577,0.9012,0.9004784613998215,4.976529174000461,0.29258032199868467
28,0.0005967179184231216,0.23388327685771165,0.91838051994302,0.2961982017993927,0.9022,0.9020836418825564,4.965107250000074,0.2987897769999108
29,0.0005706991360054424,0.2265862458282047,0.9203614672364673,0.309977600479126,0.9016,0.9006870830793641,4.921475246001137,0.2788398649990995
