2026-09-22 21:10:44 | INFO | Run cifar10-lstm-s2026-20260922-211043 | device cuda | torch 2.14.0+cu126 | git {'commit': '4255cd22b2646ade4032fc561812bbcb1670bf90', 'dirty': True, 'tag': None}
2026-09-22 21:10:44 | WARNING | Uncommitted changes present: commit before final runs for traceability.
2026-09-22 21:10:44 | INFO | Dataset cifar10 | split /home/benjamin/Documents/26/DL/CO3133-A1-draft/data/splits/cifar10_split42_val0.1.json | train/val/test = 45000/5000/10000 | fingerprints {'train': 'b99301bfd9655f1c', 'val': '280540fcdfde8a41'}
2026-09-22 21:10:44 | INFO | Model lstm | trainable parameters: 891,402
2026-09-22 21:10:49 | INFO | epoch   1 | lr 2.85e-06 | train loss 1.9665 acc 0.2685 | val loss 1.6931 acc 0.3674 macroF1 0.3530 | 4.5s  *best*
2026-09-22 21:11:34 | INFO | epoch  26 | lr 6.48e-04 | train loss 0.6501 acc 0.7719 | val loss 0.9832 acc 0.6722 macroF1 0.6735 | 1.6s
2026-09-22 21:11:36 | INFO | epoch  27 | lr 6.22e-04 | train loss 0.6286 acc 0.7775 | val loss 0.9778 acc 0.6786 macroF1 0.6786 | 1.6s  *best*
2026-09-22 21:11:37 | INFO | epoch  28 | lr 5.97e-04 | train loss 0.6085 acc 0.7849 | val loss 0.9806 acc 0.6762 macroF1 0.6739 | 1.6s
2026-09-22 21:11:39 | INFO | epoch  29 | lr 5.71e-04 | train loss 0.5897 acc 0.7926 | val loss 0.9882 acc 0.6766 macroF1 0.6752 | 1.6s
2026-09-22 21:11:41 | INFO | epoch  30 | lr 5.44e-04 | train loss 0.5753 acc 0.7980 | val loss 0.9885 acc 0.6808 macroF1 0.6807 | 1.7s  *best*
2026-09-22 21:11:43 | INFO | epoch  31 | lr 5.18e-04 | train loss 0.5554 acc 0.8044 | val loss 0.9832 acc 0.6862 macroF1 0.6850 | 1.7s  *best*
2026-09-22 21:11:45 | INFO | epoch  32 | lr 4.92e-04 | train loss 0.5339 acc 0.8110 | val loss 0.9989 acc 0.6834 macroF1 0.6831 | 1.7s
2026-09-22 21:11:46 | INFO | epoch  33 | lr 4.66e-04 | train loss 0.5174 acc 0.8174 | val loss 1.0071 acc 0.6794 macroF1 0.6767 | 1.8s
2026-09-22 21:11:48 | INFO | epoch  34 | lr 4.39e-04 | train loss 0.5020 acc 0.8249 | val loss 1.0216 acc 0.6800 macroF1 0.6786 | 1.7s
2026-09-22 21:11:50 | INFO | epoch  35 | lr 4.13e-04 | train loss 0.4825 acc 0.8299 | val loss 1.0415 acc 0.6786 macroF1 0.6769 | 1.7s
2026-09-22 21:11:52 | INFO | epoch  36 | lr 3.88e-04 | train loss 0.4708 acc 0.8342 | val loss 1.0218 acc 0.6814 macroF1 0.6804 | 1.7s
2026-09-22 21:11:54 | INFO | epoch  37 | lr 3.62e-04 | train loss 0.4520 acc 0.8414 | val loss 1.0342 acc 0.6876 macroF1 0.6872 | 1.7s  *best*
2026-09-22 21:11:55 | INFO | epoch  38 | lr 3.37e-04 | train loss 0.4408 acc 0.8443 | val loss 1.0489 acc 0.6830 macroF1 0.6828 | 1.7s
2026-09-22 21:11:57 | INFO | epoch  39 | lr 3.13e-04 | train loss 0.4263 acc 0.8520 | val loss 1.0527 acc 0.6876 macroF1 0.6866 | 1.7s
2026-09-22 21:11:59 | INFO | epoch  40 | lr 2.89e-04 | train loss 0.4126 acc 0.8552 | val loss 1.0647 acc 0.6852 macroF1 0.6840 | 1.7s
2026-09-22 21:12:01 | INFO | epoch  41 | lr 2.65e-04 | train loss 0.3994 acc 0.8617 | val loss 1.0769 acc 0.6854 macroF1 0.6837 | 1.6s
2026-09-22 21:12:03 | INFO | epoch  42 | lr 2.42e-04 | train loss 0.3826 acc 0.8679 | val loss 1.0792 acc 0.6854 macroF1 0.6844 | 1.7s
2026-09-22 21:12:04 | INFO | epoch  43 | lr 2.20e-04 | train loss 0.3754 acc 0.8689 | val loss 1.0987 acc 0.6864 macroF1 0.6860 | 1.7s
2026-09-22 21:12:06 | INFO | epoch  44 | lr 1.99e-04 | train loss 0.3688 acc 0.8720 | val loss 1.0831 acc 0.6874 macroF1 0.6873 | 1.7s  *best*
2026-09-22 21:12:08 | INFO | epoch  45 | lr 1.79e-04 | train loss 0.3521 acc 0.8776 | val loss 1.1102 acc 0.6812 macroF1 0.6803 | 1.7s
2026-09-22 21:12:10 | INFO | epoch  46 | lr 1.60e-04 | train loss 0.3468 acc 0.8788 | val loss 1.1037 acc 0.6904 macroF1 0.6899 | 1.7s  *best*
2026-09-22 21:12:12 | INFO | epoch  47 | lr 1.41e-04 | train loss 0.3364 acc 0.8828 | val loss 1.1210 acc 0.6892 macroF1 0.6889 | 1.7s
2026-09-22 21:12:13 | INFO | epoch  48 | lr 1.24e-04 | train loss 0.3287 acc 0.8854 | val loss 1.1228 acc 0.6884 macroF1 0.6876 | 1.7s
2026-09-22 21:12:15 | INFO | epoch  49 | lr 1.08e-04 | train loss 0.3274 acc 0.8851 | val loss 1.1294 acc 0.6898 macroF1 0.6899 | 1.7s
2026-09-22 21:12:17 | INFO | epoch  50 | lr 9.25e-05 | train loss 0.3152 acc 0.8915 | val loss 1.1368 acc 0.6892 macroF1 0.6885 | 1.7s
2026-09-22 21:12:19 | INFO | epoch  51 | lr 7.85e-05 | train loss 0.3077 acc 0.8944 | val loss 1.1409 acc 0.6890 macroF1 0.6887 | 1.7s
2026-09-22 21:12:21 | INFO | epoch  52 | lr 6.58e-05 | train loss 0.3022 acc 0.8961 | val loss 1.1425 acc 0.6896 macroF1 0.6888 | 1.7s
2026-09-22 21:12:22 | INFO | epoch  53 | lr 5.42e-05 | train loss 0.2964 acc 0.8987 | val loss 1.1460 acc 0.6880 macroF1 0.6874 | 1.7s
2026-09-22 21:12:24 | INFO | epoch  54 | lr 4.40e-05 | train loss 0.2940 acc 0.8985 | val loss 1.1504 acc 0.6876 macroF1 0.6869 | 1.7s
2026-09-22 21:12:26 | INFO | epoch  55 | lr 3.50e-05 | train loss 0.2909 acc 0.8986 | val loss 1.1572 acc 0.6890 macroF1 0.6883 | 1.7s
2026-09-22 21:12:28 | INFO | epoch  56 | lr 2.74e-05 | train loss 0.2905 acc 0.9017 | val loss 1.1574 acc 0.6900 macroF1 0.6897 | 1.7s
2026-09-22 21:12:30 | INFO | epoch  57 | lr 2.12e-05 | train loss 0.2874 acc 0.9032 | val loss 1.1599 acc 0.6892 macroF1 0.6885 | 1.7s
2026-09-22 21:12:31 | INFO | epoch  58 | lr 1.63e-05 | train loss 0.2895 acc 0.9007 | val loss 1.1602 acc 0.6884 macroF1 0.6879 | 1.7s
2026-09-22 21:12:33 | INFO | epoch  59 | lr 1.28e-05 | train loss 0.2882 acc 0.9022 | val loss 1.1613 acc 0.6882 macroF1 0.6876 | 1.7s
2026-09-22 21:12:35 | INFO | epoch  60 | lr 1.07e-05 | train loss 0.2851 acc 0.9010 | val loss 1.1633 acc 0.6882 macroF1 0.6875 | 1.7s
2026-09-22 21:12:35 | INFO | Best epoch 46 | val macroF1 0.6899 | val acc 0.6904 | train time 103.9s
2026-09-22 21:12:39 | INFO | [test] acc 0.6896 (95% CI 0.6805-0.6985) | macroF1 0.6895 (95% CI 0.6803-0.6982) | throughput 90616 img/s | latency bs1 0.51 ms
2026-09-22 21:12:39 | INFO | Done: /home/benjamin/Documents/26/DL/CO3133-A1-draft/outputs/runs/cifar10/lstm/seed2026
