epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,7.91765637371338e-07,1.3286102639241344,0.5479698634204275,0.776135473092397,0.7235,0.7140432923052302,5.471363426000607,0.19193465699936496
2,0.0003341250989707047,0.69878812512989,0.743041122327791,0.5240373517672221,0.8101666666666667,0.8061008574270666,2.8242840160000924,0.12696649600002274
3,0.0006674584323040381,0.5863473279459176,0.7800809085510689,0.46630450002352397,0.8348333333333333,0.8306026714284945,2.9787906180008576,0.13191972899949178
4,0.001,0.5267807456914716,0.804854513064133,0.4147973613739014,0.8436666666666667,0.8418268065301892,2.862445821001529,0.1346244550004485
5,0.0009982167568285507,0.4889372521369871,0.8180856591448931,0.4125752819379171,0.844,0.8435440485244106,2.9257951650015457,0.13332115599951067
6,0.0009928798756221157,0.46035746037252157,0.8280507719714965,0.3859431832631429,0.856,0.8545732996823533,2.9359731069998816,0.13192274199900567
7,0.000984027808732082,0.44028296918030874,0.8355663598574822,0.3545635151863098,0.8681666666666666,0.8666653561916406,2.9011558389993297,0.13029645300048287
8,0.0009717243355032367,0.4236896810367385,0.841560273159145,0.35908090782165525,0.8666666666666667,0.8649768524415433,2.9097898569998506,0.13301129699902958
9,0.0009560581027421273,0.4112120854033427,0.8460139548693587,0.35037402296066283,0.871,0.8694102977842226,3.0702471300010075,0.1342371219998313
10,0.0009371419860147882,0.39960415445427433,0.8502820665083135,0.3382473316192627,0.8773333333333333,0.8754648125509705,2.967163306999282,0.1357383149988891
11,0.0009151122763757019,0.3895502016479216,0.8547543052256532,0.3243579689661662,0.8835,0.8820664526319291,2.906524404001175,0.13089645400032168
12,0.0008901276983876276,0.38121798333674317,0.8578718824228029,0.31428081035614014,0.8825,0.8825182666961041,3.051308345000507,0.1361123669994413
13,0.0008623682665074895,0.3679892491558102,0.8627338182897862,0.3048920732339223,0.8865,0.8848308922215494,2.8673928449989035,0.1308506170007604
14,0.0008320339880780903,0.36022701530303636,0.8652946852731591,0.3027484723726908,0.8903333333333333,0.8879085746288279,2.994499555999937,0.13258715900155948
15,0.000799343422270622,0.35144263559027694,0.8684308194774347,0.3095623872280121,0.8891666666666667,0.8886248975316239,3.0019453879995126,0.12792403099956573
16,0.0007645321053608297,0.34537235277565526,0.8703793052256532,0.30462872330347696,0.8925,0.8917521217760054,2.934836088999873,0.13205802000084077
17,0.0007278508536847483,0.33898079182926094,0.873979364608076,0.28116519276301066,0.896,0.896166550259468,2.8874650910001947,0.14793635699970764
18,0.0006895639565012528,0.3308437691377631,0.8776350950118765,0.29534719936052956,0.893,0.8931286373117212,2.893171841000367,0.13265083800069988
19,0.0006499472717818924,0.3232439413418962,0.8784701603325415,0.27766707650820416,0.8955,0.8957169854181213,2.8791993230006483,0.12988534299984167
20,0.0006092862386478846,0.3161257184387103,0.8814949524940617,0.28841368142763774,0.8958333333333334,0.8947633363106379,3.054167647000213,0.1342630069993902
21,0.0005678738207747049,0.31073227007995025,0.8824599168646081,0.2785146565437317,0.8973333333333333,0.8958326471563985,3.030715427999894,0.1426493050003046
22,0.0005260083955820935,0.30333417484143,0.8860785332541568,0.2652073513666789,0.8998333333333334,0.8996591448394877,2.97844233899923,0.13938955599951441
23,0.00048399160441790675,0.2959781723393397,0.8883239311163895,0.2544898811976115,0.904,0.9032979598665436,2.8774988099994516,0.13017786699856515
24,0.000442126179225295,0.2898235336264635,0.8919425475059383,0.2583715562025706,0.9031666666666667,0.9036150412893423,3.0981223359995056,0.12970810199840344
25,0.0004007137613521156,0.2859474752549604,0.8928889548693587,0.2545438362757365,0.9058333333333334,0.905046949619613,3.0023503669999627,0.13512580300084664
26,0.0003600527282181076,0.2787189215350887,0.8946147565320665,0.25848099136352537,0.9055,0.9046061753716994,2.9182548280004994,0.135927964000075
27,0.00032043604349874725,0.27312135328306436,0.8961549881235155,0.24694716095924377,0.9088333333333334,0.9088813509156413,2.9418220830011705,0.13300723000065773
28,0.0002821491463152517,0.26417785350259865,0.8999591745843231,0.2512126568555832,0.9063333333333333,0.9060698429911407,2.9416477710001345,0.1299114199991891
