epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
27,0.000622476716436202,0.23487879174557166,0.9196937321937322,0.30514528322219847,0.9034,0.9036844708005237,4.976449231000515,0.296919723999963
28,0.0005967179184231216,0.22652690535002623,0.921607905982906,0.318071021604538,0.9034,0.9032268001363303,4.948228425000707,0.26701960399987
29,0.0005706991360054424,0.22131256697609214,0.9222756410256411,0.3075319885253906,0.9022,0.9019204549033312,4.735368432000541,0.2878182349995768
30,0.0005444941222487762,0.20762308200879653,0.9273281695156695,0.31846502652168274,0.9018,0.9018399939211685,4.949728392000907,0.3013763979997748
31,0.0005181771581116985,0.1982364480694135,0.9304442663817664,0.3339050636768341,0.9006,0.9008561977215994,4.711185717000262,0.27702991999831283
32,0.0004918228418883015,0.1913883164312765,0.9333377849002849,0.3088766659259796,0.9034,0.9035977911650288,4.602939132999381,0.27268122699933883
33,0.0004655058777512238,0.18532855250472016,0.9335158475783476,0.30865822863578796,0.906,0.9060041164660813,4.600405403998593,0.2769085060008365
34,0.00043930086399455765,0.17744576954349153,0.9379451566951567,0.31001658959388734,0.9104,0.9100238033959936,4.958054733999234,0.29361392500140937
35,0.0004132820815768785,0.1720984577071293,0.9397702991452992,0.3105399419784546,0.9102,0.9102750198261358,4.946618496000156,0.29667247199904523
36,0.0003875232835637981,0.16298831205422382,0.9430644586894587,0.31590173625946044,0.9092,0.9088773767338235,4.656871230001343,0.2956223979999777
37,0.0003620974860668878,0.161101423989334,0.9437767094017094,0.31443201761245726,0.908,0.9080144761118707,4.677500325000437,0.26860869499978435
38,0.000337076761271575,0.15177190903457483,0.9467592592592593,0.30629327869415285,0.9092,0.9093082782016021,4.6189836930007,0.26578262799921504
39,0.00031253203314070635,0.1492725757834239,0.9485621438746439,0.3163923496246338,0.907,0.9071969257441491,4.973259487000178,0.2853344710001693
40,0.0002885328763728666,0.1432983203448801,0.9502537393162394,0.3104126608848572,0.908,0.9081278233941477,4.531240016000083,0.2636326290012221
41,0.0002651473191853382,0.13906338608205487,0.9515446937321937,0.32128381462097166,0.9078,0.9077461652524436,4.538458031000118,0.27087115200083645
42,0.00024244165048072753,0.1378791427234469,0.9517227564102564,0.3106101353168488,0.9096,0.9095801400857049,4.830310127999837,0.31686580300083733
43,0.00022048023194386863,0.1284206132497373,0.9554620726495726,0.31019730987548827,0.9134,0.913640141124169,5.145679413000835,0.293409967000116
44,0.00019932531560163506,0.12932779332171818,0.95528400997151,0.3081542503356934,0.912,0.9118382560028214,5.071686736000629,0.2854115739992267
45,0.00017903686736280594,0.12124638879231238,0.9582888176638177,0.30931984815597535,0.9112,0.9110444187070896,4.868945815000188,0.28557644299871754
46,0.00015967239703818263,0.11546100916983056,0.9607594373219374,0.3081467217922211,0.9152,0.9152348484541426,4.953881531000661,0.2916032699995412
47,0.0001412867953227818,0.11444086146320713,0.9600471866096866,0.3096558126926422,0.9116,0.9117111502090589,4.98748594800054,0.33235107399923436
48,0.00012393217820219634,0.10903210595165223,0.9630519943019943,0.3077032308578491,0.9146,0.914446643730856,5.594482878001145,0.32498581700019713
49,0.00010765773922417309,0.10635192602066233,0.9626736111111112,0.3148910791397095,0.9134,0.9132733491397526,5.133735260000321,0.3017046599998139
50,9.250961005415504e-05,0.10708188834438297,0.9621394230769231,0.31266961679458616,0.914,0.9139114838166851,5.257189775998995,0.30348567700093554
51,7.853072971006593e-05,0.10719814385019476,0.9626736111111112,0.30933209128379824,0.914,0.9138515391792168,5.265256280999893,0.31565807399965706
52,6.576072284699714e-05,0.10145521253092676,0.9643206908831908,0.31820426421165465,0.9154,0.91516781416911,5.282427140000436,0.3170139539997763
53,5.423578743681795e-05,0.10002230595998954,0.9650106837606838,0.31361415343284604,0.9136,0.9135242378431073,5.31338709100055,0.30764584300050046
54,4.398859216109248e-05,0.09903554520715675,0.9653668091168092,0.31018691058158876,0.9142,0.9140347629873398,5.280897537999408,0.30560080999930506
55,3.504818380815126e-05,0.09815598729244325,0.9660122863247863,0.31194906115531923,0.9136,0.9134692670390843,5.264348366999911,0.3063588590011932
56,2.7439904936814613e-05,0.09939917551082933,0.9655448717948718,0.31119990224838256,0.915,0.9149153599890699,5.527651136999339,0.3304795259991806
57,2.1185322040155998e-05,0.09763268252935504,0.9663684116809117,0.3090347646713257,0.9174,0.9171699036739078,5.398771506999765,0.3089055170003121
58,1.6302164412934446e-05,0.09735905578588148,0.9662793803418803,0.3109576302528381,0.9156,0.9154185699262006,5.23455863199888,0.3108637400000589
59,1.280427389598214e-05,0.09798478948594498,0.9667690527065527,0.30866871566772464,0.9158,0.9155065052031798,5.282826827999088,0.3064521629985393
60,1.0701565640002838e-05,0.09436514244502427,0.9679264601139601,0.31177982416152955,0.9154,0.9151808500508395,5.255743839999923,0.30263164500138373
