epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.375296912114014e-06,0.9391726491853347,0.6704832244655582,0.529677502155304,0.8066666666666666,0.8009030200129473,3.204719589999513,0.10754511899995123
2,0.001,0.6122208399755654,0.770375593824228,0.4594928282101949,0.8336666666666667,0.8339063775815353,0.9185033369994926,0.05632514800072386
3,0.000998394867526434,0.555051139443051,0.7936275237529691,0.4233327898979187,0.8443333333333334,0.8420780140300774,0.9413219810003284,0.05660704399997485
4,0.0009935898800057668,0.5208090072289782,0.8076009501187649,0.39109666442871094,0.8561666666666666,0.8528194655719057,0.9608046659996035,0.0546801479995338
5,0.0009856161996258958,0.5029842918672358,0.8151350950118765,0.38121056350072224,0.8621666666666666,0.8587696739788754,0.9143976209998073,0.0610400280002068
6,0.000974525538763837,0.48616067806785296,0.8199599168646081,0.3760074510574341,0.86,0.856157049795312,0.926273453000249,0.05782340199948521
7,0.000960389824611118,0.47254091175604884,0.8242651425178147,0.3720601175626119,0.8636666666666667,0.8632315242111931,0.9191706669998894,0.05488075999983266
8,0.0009433007326983388,0.4652606645276031,0.8279765439429929,0.3564543117682139,0.8721666666666666,0.8710485578025946,0.8812140129994077,0.057017694000023766
9,0.0009233690923441785,0.45134162442701165,0.8323003266033254,0.351883203347524,0.8713333333333333,0.8699924891439718,0.9051256089996969,0.05410767000012129
10,0.0009007241678847331,0.4487239058680319,0.8343044833729216,0.3432830576101939,0.8768333333333334,0.8764600358232121,0.9097181059996728,0.056464768999830994
11,0.000875512820344695,0.4395835890905874,0.8390179631828979,0.3437956448396047,0.8765,0.8760343053851051,0.9079908260000593,0.059283265000885876
12,0.0008478985549872517,0.42959735707121055,0.8404097387173397,0.3259098325570424,0.8836666666666667,0.8823264454413374,0.9418298179998601,0.056370745999629435
13,0.0008180604609197118,0.42456309911474194,0.8432489608076009,0.33768248518308003,0.8796666666666667,0.8806995806236675,0.9049906310001461,0.05977306499971746
14,0.0007861920496319221,0.4186051693211825,0.8465335510688836,0.31832183289527893,0.8848333333333334,0.8841072384164136,0.9096867349999229,0.060822041000392346
15,0.0007524999999999999,0.41505107322526374,0.8461624109263658,0.3137840470472972,0.8848333333333334,0.8847689851463644,0.8644267050003691,0.05462312999952701
16,0.0007172028178945118,0.4065850090031952,0.8497439133016627,0.3190924224853516,0.8831666666666667,0.8822418204652246,0.8880823010003951,0.05574503200023173
17,0.0006805294190860552,0.40155538615733033,0.8524346793349169,0.31139091690381365,0.8885,0.888431650072745,1.037413259999994,0.057300794999719074
18,0.0006427176446386441,0.3988003166936639,0.8526016923990499,0.3093045345147451,0.8881666666666667,0.8863119729758141,0.9256591720004508,0.06347105400072905
19,0.0006040127184191421,0.39508199854588,0.8539934679334917,0.3045551711718241,0.8901666666666667,0.8897673509949172,0.9026969030001055,0.06680967499960389
20,0.000564665656726385,0.3894406688043454,0.8547543052256532,0.30019295716285704,0.8928333333333334,0.8925169161619649,0.8595807769997919,0.07036083999992115
21,0.0005249316403541605,0.38289777800051444,0.8579832244655582,0.3000846680005391,0.8926666666666667,0.8927678787437087,0.8711075009996421,0.05449516000044241
22,0.00048506835964583965,0.38297686830269184,0.8584842636579573,0.3018745259443919,0.891,0.8913359009937251,0.9278505289994428,0.05746575499961182
23,0.0004453343432736152,0.37420868788648953,0.8606554334916865,0.2927254337469737,0.8921666666666667,0.8921847373107756,0.9070710159994633,0.0577690829995845
24,0.0004059872815808581,0.37535220150992876,0.8605255344418052,0.28953662196795144,0.8948333333333334,0.8947207451916055,0.9369070099992314,0.06615010400037136
25,0.000367282355361356,0.37016693288526736,0.8631977434679335,0.2906054020722707,0.8945,0.8945445806551456,0.9125732689999495,0.0576280979994408
26,0.0003294705809139448,0.36665839239990344,0.8648864311163895,0.2874027967453003,0.8951666666666667,0.8945269060067865,0.8858441459997266,0.05417406300057337
27,0.0002927971821054881,0.36303462084568594,0.8665751187648456,0.28783144187927245,0.8953333333333333,0.8947640103791962,0.8713066469999831,0.05532625599971652
28,0.00025750000000000013,0.3608942609147618,0.8672246140142518,0.28152136532465616,0.8978333333333334,0.8976326442980076,0.9261865190001117,0.05340262000026996
29,0.00022380795036807793,0.3578953389742029,0.8666493467933492,0.28181074690818786,0.8976666666666666,0.8970528855393287,0.8798106300000654,0.0554277129995171
