epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,7.91765637371338e-07,1.6275263104472761,0.3988086401425178,1.2680843540827433,0.5223333333333333,0.49516690668627594,6.003324289000375,0.2571755879998818
2,0.0003341250989707047,1.1201802427015508,0.5800363717339667,1.096327033996582,0.5821666666666667,0.5725133357899311,3.398413798000547,0.2247378669999307
3,0.0006674584323040381,1.0477710939642935,0.6065543349168646,1.0672191562652589,0.59,0.5687839729229012,3.485826714999348,0.1764479069988738
4,0.001,0.9868285895243393,0.6293423396674585,0.9178890223503113,0.6528333333333334,0.6501960121299544,3.498871389998385,0.2023105080006644
5,0.0009982167568285507,0.9218530749764975,0.6529468527315915,0.9104653784434,0.6571666666666667,0.6574637645844559,3.466864023999733,0.2095635610003228
6,0.0009928798756221157,0.8653488937862696,0.6782957244655582,0.8425997506777445,0.6828333333333333,0.6769804462236984,3.4594023100016784,0.20322237099935592
7,0.000984027808732082,0.8226555707618912,0.6942733076009501,0.7878189223607381,0.698,0.6868671381838969,3.3662064070013002,0.2043680979986675
8,0.0009717243355032367,0.790943335184292,0.7086364311163895,0.8301004519462586,0.7073333333333334,0.6993698968919225,3.5749951409998175,0.1968835969983047
9,0.0009560581027421273,0.7630071903351083,0.7165046021377672,0.7360093493461609,0.73,0.7223134686290912,3.4969948979996843,0.18801521800014598
10,0.0009371419860147882,0.7409975013370469,0.7262099168646081,0.7373273757298787,0.7203333333333334,0.7209706586474302,3.391048827001214,0.19096353300119517
11,0.0009151122763757019,0.7182411895511835,0.7365090558194775,0.7377679731051127,0.7208333333333333,0.7168950084262946,3.730925635998574,0.19137116099955165
12,0.0008901276983876276,0.7033060100327762,0.7405544833729216,0.802880819161733,0.7005,0.6974857407842103,3.554691847999493,0.18765189800069493
13,0.0008623682665074895,0.6848637666951449,0.7476618171021377,0.7110998018582662,0.7293333333333333,0.7330157047721937,3.4613627929993527,0.19663566799863474
14,0.0008320339880780903,0.6709410556704868,0.7521526128266033,0.6603112400372823,0.7583333333333333,0.7539855761296066,3.4352111350017367,0.19778571700044267
15,0.000799343422270622,0.6556215315986416,0.7584805522565321,0.6554491170247396,0.763,0.7588497434899173,3.394987621000837,0.19635061199915071
16,0.0007645321053608297,0.6435478222766569,0.7628228919239906,0.639227066675822,0.7675,0.7629535933846153,3.3735734459987725,0.19046634099868243
17,0.0007278508536847483,0.6348586844152057,0.7638064133016627,0.5907872765064239,0.7813333333333333,0.7772378075497101,3.2600681299991265,0.19024766799884674
18,0.0006895639565012528,0.6218894679727577,0.7708209619952494,0.5979399658838908,0.7831666666666667,0.7824385466319261,3.288484728000185,0.19836179899903073
19,0.0006499472717818924,0.6083176013551246,0.7764251781472684,0.5998984322547912,0.78,0.7780845590275088,3.398029480000332,0.1960724249984196
20,0.0006092862386478846,0.5981786041531597,0.7796540973871734,0.6381955957412719,0.7673333333333333,0.7690424949358479,3.360861692000981,0.19531989800088922
21,0.0005678738207747049,0.5871320968569033,0.7833098277909739,0.5611099189122518,0.7961666666666667,0.7950195592845043,3.298407465999844,0.18891775799966126
22,0.0005260083955820935,0.5822349909931916,0.784664489311164,0.5933219520250956,0.7808333333333334,0.7826937031595993,3.306871594999393,0.18892759900154488
23,0.00048399160441790675,0.569106619176842,0.7912336698337292,0.5788318727811178,0.786,0.7850017817298093,3.291465447000519,0.1895747280013893
24,0.000442126179225295,0.5587459524425361,0.7946481591448931,0.5552875614166259,0.799,0.800516378759488,3.306722141998762,0.1948251599987998
25,0.0004007137613521156,0.5502106099258975,0.7973760391923991,0.5210937315622965,0.8096666666666666,0.8088855014378191,3.373318873998869,0.19698820099984005
26,0.0003600527282181076,0.5414166059035304,0.7989348277909739,0.5583433934052785,0.7891666666666667,0.7878059705125725,3.3954417770000873,0.19302414399862755
27,0.00032043604349874725,0.5326760232873314,0.8029431413301663,0.5166802881558736,0.8105,0.8084504176454512,3.391847193001013,0.19458613399910973
28,0.0002821491463152517,0.5284491176418341,0.8046689429928741,0.5349079496065775,0.8018333333333333,0.8032191134495881,3.337421058000473,0.19191772900012438
29,0.0002454678946391704,0.5183636743637275,0.8107370843230404,0.5174033093452454,0.8133333333333334,0.8132398939831511,3.4012239420007973,0.19346164700073132
30,0.00021065657772937816,0.509748594919463,0.8119989608076009,0.5120033798217773,0.812,0.8112219825889282,3.387403489999997,0.19395128399992245
31,0.00017796601192190977,0.5030567260932469,0.8149680819477435,0.4887751434644063,0.8263333333333334,0.8258986605452726,3.377331245001187,0.20493392400021548
32,0.00014763173349251042,0.4920808365679127,0.8194403206650831,0.48562929701805113,0.8226666666666667,0.8225210237237537,3.4177306830006273,0.19548840400057088
33,0.00011987230161237255,0.49265945516969134,0.8195331057007126,0.49774190282821656,0.8206666666666667,0.8211381175270379,3.3066413569995348,0.1952218169990374
34,9.488772362429817e-05,0.4868338755785428,0.8213145783847982,0.47660108884175617,0.8316666666666667,0.8316688485590321,3.4004427929994563,0.19957880399852002
35,7.285801398521186e-05,0.48653871535971727,0.8215743764845606,0.4831938955783844,0.8246666666666667,0.823929549914101,3.4530459019988484,0.19578568799988716
36,5.394189725787278e-05,0.4803652884416512,0.8235043052256532,0.4769213031927745,0.826,0.8255825190646686,3.481214473000364,0.19675086900133465
37,3.827566449676332e-05,0.4732125378136397,0.825582690023753,0.47598046938578287,0.8278333333333333,0.8274125117010313,3.571780602000217,0.1982706300004793
38,2.5972191267918063e-05,0.4701183701637522,0.8271229216152018,0.4763575210571289,0.8276666666666667,0.8273026454630698,3.5149903330002417,0.1978885589996935
39,1.7120124377884316e-05,0.4765131440270258,0.8243579275534442,0.47204944062232973,0.8285,0.8281489610588189,3.4157302460007486,0.19834476199866913
40,1.1783243171449372e-05,0.47390413822300925,0.8266775534441805,0.4703185368378957,0.8278333333333333,0.8274709264442321,3.3716083629988134,0.1885246300007566
