epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.375296912114014e-06,0.9522302958432965,0.6640439429928741,0.4652469066778819,0.8311666666666667,0.8322585433196206,4.885405538999294,0.24044261800008826
2,0.001,0.4474487802336731,0.8381828978622328,0.35366687083244325,0.8645,0.8630223868667389,2.3814058199995998,0.11407767999935459
3,0.000998394867526434,0.36856962942170984,0.8664637767220903,0.2770979810555776,0.897,0.8946364960785983,2.2537730610001745,0.10264811700017162
4,0.0009935898800057668,0.32464295016898115,0.8817361935866983,0.27283538528283435,0.8993333333333333,0.9010074892130893,2.1405688830000145,0.10156875799930276
5,0.0009856161996258958,0.2991671155509926,0.8923508016627079,0.2231680512825648,0.919,0.91906485593977,2.121687065000515,0.10533027900055458
6,0.000974525538763837,0.2794190122084493,0.8995323634204275,0.23310631720225017,0.9135,0.9126216661799436,2.3745311379998384,0.10818548800034478
7,0.000960389824611118,0.2624109895665402,0.90625,0.2060770734945933,0.9213333333333333,0.9215955964763068,2.3938483820002148,0.11293917999955738
8,0.0009433007326983388,0.2527261943226755,0.9090335510688836,0.18818021945158642,0.9286666666666666,0.9294109170326748,2.8485224050000397,0.11952343200027826
9,0.0009233690923441785,0.2437468983073699,0.912021229216152,0.19585480670134225,0.9276666666666666,0.927021309329805,2.593109089000791,0.11732527900039713
10,0.0009007241678847331,0.2333116852224864,0.9156769596199525,0.1809622331460317,0.9323333333333333,0.9321056073979272,2.4680384769999364,0.11575368799913122
11,0.000875512820344695,0.22792030419632262,0.9178110154394299,0.1762150218486786,0.9373333333333334,0.9366673188560609,2.378065699000217,0.11370194800019817
12,0.0008478985549872517,0.22028987019404664,0.9203718824228029,0.17582657464345297,0.9358333333333333,0.9359802482193091,2.426913969999987,0.1144555640003091
13,0.0008180604609197118,0.2093312175780747,0.9246399940617577,0.1729704690774282,0.9371666666666667,0.9374256476369911,2.521927427999799,0.12140662500041799
14,0.0007861920496319221,0.2052034243162624,0.9255864014251781,0.1718630663951238,0.9373333333333334,0.9374571786920833,2.5874418549992697,0.1157711380001274
15,0.0007524999999999999,0.19969458663902487,0.9277575712589073,0.17211167258024215,0.936,0.9357642278444102,2.5549322249999022,0.11252464399967721
16,0.0007172028178945118,0.19504312509029326,0.9305225653206651,0.17527039623260499,0.9338333333333333,0.9337381822898475,2.3881880660001116,0.11025904599955538
17,0.0006805294190860552,0.18778741821611294,0.9326009501187649,0.15825089144706725,0.9426666666666667,0.942639321846633,2.334739224000259,0.10826317700048094
18,0.0006427176446386441,0.18388697892569023,0.9348834619952494,0.1640526679356893,0.9378333333333333,0.9381900621695539,2.3600655139998707,0.10904569499962236
