epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.8490028490028492e-06,1.9036752287818495,0.3082710113960114,1.689630812072754,0.3916,0.37373515167646926,3.520209281999996,0.13704901999881258
2,0.001,1.7161654002985722,0.3767361111111111,1.5360671909332275,0.4508,0.44596119687141267,1.0288866569990205,0.07723207399976673
3,0.0009992984343599972,1.6394340458758536,0.40444711538461536,1.489207600402832,0.4648,0.4591616915800746,1.0386343999998644,0.07231663400125399
4,0.0009971957261040178,1.594443460135718,0.4231436965811966,1.462431136894226,0.4752,0.4673363270340464,1.0464434170007735,0.07592938900052104
5,0.0009936978355870657,1.5650229871782482,0.4323361823361823,1.4185663963317872,0.492,0.47958682977583,1.0156593090014212,0.07845215599991207
6,0.000988814677959844,1.535526686923796,0.4460024928774929,1.4004825344085694,0.5022,0.49590158669182094,1.076669172000038,0.07187206399976276
7,0.0009825600950631853,1.511583875387143,0.4565527065527066,1.3763693128585814,0.5026,0.491653349525324,1.0234990059998381,0.07808467100039707
8,0.0009749518161918489,1.4944567680358887,0.4596020299145299,1.36788382396698,0.5164,0.5050947690819239,1.0512182420006866,0.07587166300072568
9,0.0009660114078389076,1.4770266958790967,0.46634615384615385,1.3272058736801147,0.5174,0.5076843042489181,1.0249281939995853,0.07689070299966261
10,0.0009557642125631821,1.458916062303418,0.4737802706552707,1.3232098503112792,0.5252,0.5133494667137587,1.050683024999671,0.09117601199977798
11,0.000944239277153003,1.4462169262758346,0.4785434472934473,1.315240418434143,0.5346,0.5271211173868078,1.0476198870001099,0.07177724500070326
12,0.000931469270289934,1.4287730350114003,0.48361823361823364,1.2999136892318726,0.5354,0.527666652872766,1.0186948470000061,0.07164250499954505
13,0.0009174903899458449,1.4229625381975093,0.4880698005698006,1.2882619657516479,0.536,0.5275901463203185,1.0134574080002494,0.07339780500115012
14,0.0009023422607758269,1.4044722746580074,0.4958377849002849,1.2714001321792603,0.5412,0.5336900305129422,1.015669701000661,0.09876230800000485
15,0.0008860678217978036,1.3902777144711922,0.500534188034188,1.2743624366760253,0.542,0.5391823265085922,1.0200445640002727,0.07311465900056646
16,0.0008687132046772182,1.3814390571708353,0.5035389957264957,1.2647538791656494,0.547,0.5426199407321955,1.0356089169999905,0.07311316800041823
17,0.0008503276029618175,1.3720630590732281,0.5066996082621082,1.2496412187576293,0.5544,0.5464365524896602,1.0225406060017121,0.07517627200104471
18,0.0008309631326371943,1.3607114730057892,0.5127092236467237,1.2364834299087524,0.563,0.5586319945388802,1.010199594000369,0.07389762899947527
19,0.000810674684398365,1.3551693835489431,0.5154246794871795,1.2432041170120238,0.5558,0.5516210552295369,1.047954938001567,0.07547693899869046
20,0.0007895197680561314,1.3454051676638785,0.5175391737891738,1.227885457611084,0.5674,0.564600890640668,1.0775763019992155,0.08554683600050339
21,0.0007675583495192725,1.3399724841457485,0.5175836894586895,1.2205437383651734,0.56,0.5576932094714209,1.0692067380005028,0.07978742799969041
22,0.0007448526808146619,1.3310986193496617,0.5218126780626781,1.2173428308486938,0.5672,0.5634809202445034,1.0393764020009257,0.07298217000061413
23,0.0007214671236271335,1.3222784201304119,0.5272435897435898,1.208643794631958,0.5698,0.5641834523365234,1.0278140250011347,0.07378872600020259
24,0.0006974679668592938,1.3150204392919513,0.5303151709401709,1.199942734527588,0.5738,0.5697234643994493,1.0414510869995866,0.07165650699971593
25,0.0006729232387284249,1.3112845797824044,0.5301593660968661,1.1930380002975465,0.5782,0.5762406218439653,1.0401781290001963,0.0768330650007556
26,0.0006479025139331124,1.2975217168487374,0.5333644943019943,1.187444779586792,0.5728,0.5673572600518447,1.0220099050002318,0.07353041600072174
27,0.000622476716436202,1.2894166796295732,0.5387286324786325,1.1959117139816284,0.5752,0.5704423620825884,1.034963563999554,0.07223755099948903
28,0.0005967179184231216,1.2866932136720401,0.5381944444444444,1.1833614463806152,0.5844,0.5807977497665152,1.0231889509996108,0.07651830400027393
29,0.0005706991360054424,1.2806345611555963,0.5413773148148148,1.1723213172912597,0.5852,0.5810030678795666,1.0242768850002903,0.07693884999935108
30,0.0005444941222487762,1.272892514524976,0.5431579415954416,1.17001806640625,0.587,0.5848034045785871,1.05594458700034,0.07356704300036654
31,0.0005181771581116985,1.2639000181458955,0.5488782051282052,1.1600435358047485,0.5824,0.5795684183806438,1.0361645100001624,0.07254453899986402
32,0.0004918228418883015,1.2621256021352916,0.5464075854700855,1.1665756462097168,0.583,0.5780072312569499,1.0478753750012402,0.07265055399875564
33,0.0004655058777512238,1.255632193339856,0.5489894943019943,1.1539134311676025,0.5904,0.5867432662051265,1.0384902539990435,0.09142649900059041
34,0.00043930086399455765,1.2446347549769954,0.5558003917378918,1.1506242937088014,0.5878,0.5827503520311788,1.0790652430005139,0.07794627099974605
35,0.0004132820815768785,1.2399068024763016,0.5564681267806267,1.149960997581482,0.5892,0.5861811982829797,1.05874985400078,0.08441800299988245
36,0.0003875232835637981,1.2341353054399844,0.559272613960114,1.1461570880889893,0.5956,0.5918954257079857,1.0333335790001001,0.07365972799925657
37,0.0003620974860668878,1.2291546654157828,0.5609864672364673,1.1397906284332275,0.6008,0.5982238789459194,1.078675865999685,0.07184746600069047
38,0.000337076761271575,1.2262200220697625,0.5617209757834758,1.136998973464966,0.5936,0.5899447757829339,1.0339142619995982,0.0728563499997108
39,0.00031253203314070635,1.2229552173886205,0.5635683760683761,1.134212656211853,0.6016,0.5983865798107365,1.092242462998911,0.08001304400022491
40,0.0002885328763728666,1.214102299464734,0.5643474002849003,1.1261692893981934,0.6058,0.6022524542082623,1.0076888730000064,0.07566266499998164
41,0.0002651473191853382,1.2113745268593488,0.56599448005698,1.1272573629379272,0.6002,0.5981000221490003,1.0685966370001552,0.0745402889988327
42,0.00024244165048072753,1.2106705822496333,0.568420584045584,1.1187663278579711,0.6046,0.6009190575289057,1.0228383470002882,0.09765370599961898
43,0.00022048023194386863,1.203724891881318,0.5685318732193733,1.1209743865966797,0.6012,0.5973418966351554,1.0449935409997124,0.07781896100095764
44,0.00019932531560163506,1.1947543882576488,0.5743856837606838,1.114701321220398,0.604,0.6010907596146129,1.0271501089991943,0.07612287499978265
45,0.00017903686736280594,1.1958429944141638,0.5739405270655271,1.1117959470748902,0.6076,0.6036079081009025,1.088989562000279,0.07335905599938997
46,0.00015967239703818263,1.194802879607915,0.5728498931623932,1.1155650018692016,0.6038,0.6004904225036923,1.0724091020001651,0.07169327299925499
47,0.0001412867953227818,1.1850932478225469,0.577590811965812,1.113111674118042,0.6106,0.6055425931920668,1.0103601219998382,0.07235290400058147
48,0.00012393217820219634,1.182276709297104,0.5788372507122507,1.1083026712417603,0.6072,0.6040564778272557,1.0189954240013321,0.07533165000131703
49,0.00010765773922417309,1.1871818039152358,0.5775240384615384,1.1061282026290893,0.6116,0.6085179982467352,1.047306178999861,0.07480082799884258
50,9.250961005415504e-05,1.1785151926200954,0.5792824074074074,1.1041900482177733,0.6118,0.6081660659580306,1.0191771230001905,0.07392464500117057
51,7.853072971006593e-05,1.1808272233376136,0.5777688746438746,1.1054245014190673,0.61,0.6065444515656131,1.0384525840017886,0.07392133699977421
52,6.576072284699714e-05,1.176884879413833,0.5804175569800569,1.1036076425552368,0.6124,0.6086631959281931,1.060645082998235,0.07446693700148899
53,5.423578743681795e-05,1.1809816752743518,0.5790153133903134,1.1023875699996948,0.6108,0.6074326015198938,1.0705700729995442,0.07283231899964449
54,4.398859216109248e-05,1.1743552132889077,0.5793269230769231,1.1015895708084107,0.6128,0.610375422549419,1.062113562000377,0.07573001599848794
55,3.504818380815126e-05,1.177200876579665,0.5809072293447294,1.1013287704467773,0.6108,0.6075657194608459,1.0622361149999051,0.07952583299993421
56,2.7439904936814613e-05,1.170262363391724,0.581085292022792,1.1000732681274414,0.6134,0.6107739149744739,1.0399200749998272,0.07458967499951541
57,2.1185322040155998e-05,1.1697552664327486,0.5800391737891738,1.1007717918395996,0.6128,0.6091011421527674,1.0518305730001885,0.09594580699922517
58,1.6302164412934446e-05,1.1686875461852788,0.5820868945868946,1.1015202157974242,0.6114,0.60797833512336,1.048322915999961,0.07967155600090337
59,1.280427389598214e-05,1.1687486645502922,0.5841791310541311,1.1025352605819703,0.609,0.6055292293740424,1.0691419129998394,0.07915946600041934
60,1.0701565640002838e-05,1.1703657706578572,0.5801282051282052,1.1001194229125977,0.6118,0.6079244636604958,1.0906684090005,0.07718833400031144
