epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
1,2.8490028490028492e-06,1.9006776228929176,0.31000712250712253,1.7160232429504394,0.3786,0.36993680765352066,3.6969413929982693,0.13443770500089158
2,0.001,1.7149718660235065,0.3788506054131054,1.5561556003570556,0.4394,0.42790669155706434,1.0320071349997306,0.07910680299937667
3,0.0009992984343599972,1.634676123276735,0.4079415954415954,1.4946212280273437,0.4558,0.4403600848702787,1.0516112300010718,0.09183189400027914
4,0.0009971957261040178,1.591344676126442,0.42505787037037035,1.4629716068267822,0.4698,0.44743074845907904,1.0016074480008683,0.07496244300091348
5,0.0009936978355870657,1.5645237199940913,0.43612001424501423,1.4138639978408813,0.4922,0.4869496992237182,1.0803575250010908,0.08283528300125909
6,0.000988814677959844,1.5333460881839112,0.4462250712250712,1.4025844074249267,0.4956,0.4913119973532104,1.188038415999472,0.08427408100033063
7,0.0009825600950631853,1.51248832543691,0.45145566239316237,1.395697690963745,0.4984,0.4912558811667611,1.0480335989996092,0.07713386400064337
8,0.0009749518161918489,1.4906941832300604,0.46060363247863245,1.3683240001678467,0.5068,0.4978835788795425,1.0261225619997276,0.07549238100000366
9,0.0009660114078389076,1.4756904004985452,0.4683048433048433,1.3461985712051392,0.5184,0.5126232207033541,1.070319438000297,0.07621469200057618
10,0.0009557642125631821,1.4610439814054048,0.47433671652421655,1.3339589752197265,0.5148,0.5067000062802411,1.1312398240006587,0.08732268899984774
11,0.000944239277153003,1.4437187543282142,0.48161502849002846,1.3081160375595093,0.5242,0.5167507220805785,1.0123227650001354,0.08194283000011637
12,0.000931469270289934,1.424499851006728,0.4884036680911681,1.2929946563720702,0.5352,0.5294156298446789,0.9633895730003132,0.07622039200032305
13,0.0009174903899458449,1.4207999825137974,0.48677884615384615,1.2902698287963867,0.541,0.5346555403695938,1.0613821540009667,0.07555407800100511
14,0.0009023422607758269,1.4040634346823406,0.49356748575498577,1.266957137489319,0.5474,0.5427357600986522,1.0636746349991881,0.0720437399995717
15,0.0008860678217978036,1.3918528366632272,0.49988871082621084,1.262564511680603,0.5482,0.5418303370397133,1.0993344419985078,0.07575050000014016
16,0.0008687132046772182,1.385496171451362,0.503227386039886,1.263635213661194,0.548,0.5396268445469564,1.064224258001559,0.09206750500015914
17,0.0008503276029618175,1.3720391937810132,0.5059428418803419,1.2465368408203126,0.5574,0.5551258984559746,1.1382776709997415,0.08376701099950878
18,0.0008309631326371943,1.3663946970915184,0.5087695868945868,1.2315059976577758,0.5612,0.5552130960079136,1.1461961700006214,0.10621459999856597
19,0.000810674684398365,1.3555465936660767,0.5115518162393162,1.230053818321228,0.565,0.5620782628728295,1.06989273399995,0.07406813300076465
20,0.0007895197680561314,1.3461473001713766,0.5159811253561254,1.2265501903533935,0.5656,0.5566838404579639,1.0496474739993573,0.09208864100037317
21,0.0007675583495192725,1.3387236547605943,0.5193865740740741,1.216780177307129,0.5704,0.5664400838322909,1.0561804400003894,0.07992200800072169
22,0.0007448526808146619,1.3293057612204484,0.5234820156695157,1.2121929180145263,0.563,0.5565492347259041,1.00656018600057,0.09534166699995694
23,0.0007214671236271335,1.3240691691721946,0.5247284544159544,1.2010089731216431,0.566,0.5606815610607379,1.0310891720000654,0.0745464660012658
24,0.0006974679668592938,1.314941850482908,0.5269097222222222,1.2028239538192749,0.5718,0.5672604596301145,1.0673981740001182,0.07412323500102502
25,0.0006729232387284249,1.3053676986966039,0.5329861111111112,1.1993946796417236,0.5696,0.5615893856594575,1.0325267260013788,0.07499522099897149
26,0.0006479025139331124,1.2920511213802544,0.5357460826210826,1.1916567790985106,0.5746,0.5716014976643782,1.1437158129992895,0.07636769700002333
27,0.000622476716436202,1.2946645500313523,0.534477386039886,1.187229891014099,0.5758,0.5723535982858929,1.1005059070012067,0.07491022399881331
28,0.0005967179184231216,1.286905072693132,0.5391070156695157,1.1776909282684327,0.5818,0.5771682901484233,1.039019632000418,0.07212856600017403
29,0.0005706991360054424,1.2804110488321028,0.5401308760683761,1.177667968559265,0.582,0.5761559509571968,1.0407992279997416,0.07425621400034288
30,0.0005444941222487762,1.2693607365643536,0.5456730769230769,1.1708272811889648,0.5842,0.5791314386021859,1.0442707020010857,0.07381914200050232
31,0.0005181771581116985,1.2661547497806387,0.5467191951566952,1.1649137283325195,0.5842,0.5801962280274274,1.0714060729987978,0.0953926300007879
32,0.0004918228418883015,1.2595944391016947,0.5476317663817664,1.1541677839279174,0.5854,0.5818830398721213,1.0135825639990799,0.07340017700153112
33,0.0004655058777512238,1.2504825639588881,0.5517049501424501,1.148696000480652,0.5902,0.5880193630241758,1.002267921998282,0.07260768099877168
34,0.00043930086399455765,1.2503540098157704,0.5549100783475783,1.150908221244812,0.592,0.5886937839254205,1.010263008000038,0.07804861699878529
35,0.0004132820815768785,1.2401172034760826,0.5591390669515669,1.1353711029052735,0.5924,0.5875311851902457,1.059293983000316,0.07076689699897543
36,0.0003875232835637981,1.233532643216288,0.5591835826210826,1.1395216217041015,0.5912,0.587309909214232,1.02649488499992,0.07277748200067435
37,0.0003620974860668878,1.2300103739795523,0.5608306623931624,1.1324229133605956,0.5978,0.5950420503229737,1.0144424270001764,0.08032527300019865
38,0.000337076761271575,1.2274334892588123,0.5601629273504274,1.1284888271331788,0.5958,0.5927467764560912,1.061013415999696,0.08086097399973369
39,0.00031253203314070635,1.217591901620229,0.5650151353276354,1.1257740993499756,0.6016,0.5975695951397038,1.0949625209996157,0.07272318399918731
40,0.0002885328763728666,1.218356434096638,0.5650151353276354,1.1230612440109253,0.602,0.5989886606250938,1.0531474340004934,0.07245626700023422
41,0.0002651473191853382,1.2083856760606466,0.5669515669515669,1.1206548971176147,0.6018,0.5993916064508718,1.0292138400000113,0.0730146389996662
42,0.00024244165048072753,1.2106146243562725,0.5657719017094017,1.1152946016311645,0.6068,0.6046330334930726,1.0382190340005764,0.07263010399947234
43,0.00022048023194386863,1.2005598130728785,0.5700008903133903,1.112704545021057,0.6012,0.5978008823957668,1.0829218050002964,0.07231859500097926
44,0.00019932531560163506,1.2012616499536737,0.570579594017094,1.1140811664581298,0.6008,0.5978702620964166,1.0327708050008368,0.07421809500010568
45,0.00017903686736280594,1.1952415054340308,0.5750089031339032,1.10879626121521,0.6044,0.6022360462224565,1.042740851000417,0.07237313400037237
46,0.00015967239703818263,1.1933381216138856,0.57380698005698,1.1096592908859253,0.605,0.6028618293811788,1.0317497849991923,0.07621595099953993
47,0.0001412867953227818,1.1896365770587214,0.5762553418803419,1.1075254974365234,0.6088,0.6059180917891716,1.0904194810009358,0.07798535600159084
48,0.00012393217820219634,1.1831027265967127,0.5790375712250713,1.105926509284973,0.6106,0.6070098726868919,1.0627331169998797,0.07396058300037112
49,0.00010765773922417309,1.186108449075976,0.5766782407407407,1.1038261930465698,0.61,0.6068858451875802,1.0648287540007004,0.07461971900011122
50,9.250961005415504e-05,1.1806849487486728,0.5776353276353277,1.1003543678283692,0.6098,0.6067427215640672,1.0433214750009938,0.07454689299993333
51,7.853072971006593e-05,1.1771446607391378,0.5794382122507122,1.1008809547424316,0.6076,0.6042923201868287,1.0374844609996217,0.09608691100038413
52,6.576072284699714e-05,1.1790217930435116,0.5815749643874644,1.0978920448303222,0.6102,0.6075844527195795,1.0356960320004873,0.08530217299994547
53,5.423578743681795e-05,1.175386079186388,0.5818643162393162,1.0985589862823486,0.6084,0.6056014723229446,1.0371748879988445,0.09491546099889092
